timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777075249.6813548,0.33229,0,0.00079,2.293,0.322,4.57,0.171,190.1983,0.8333,0.32617,0.03644,3.957,2.972,1.766,Focused
1777075249.8778152,0.33405,0,0.00049,2.258,0.326,1.688,2.366,189.6315,0.8333,0.32525,0.03606,4.125,2.847,1.7537,Focused
1777075250.069885,0.34186,0,0.0003,2.314,0.132,1.703,0.871,188.7528,0.8333,0.32515,0.03601,4.016,2.918,1.7764,Focused
1777075250.2559702,0.35076,0,0.00296,1.99,0.188,1.041,3.805,204.7136,0.8333,0.32578,0.03635,4.031,2.953,1.766,Focused
1777075250.4738252,0.35806,0,0.00144,1.781,2.847,2.558,2.442,205.3564,0.8667,0.32723,0.03701,3.946,2.957,1.7764,Focused
1777075250.659507,0.35713,0,0.00122,1.755,0.963,0.686,0.153,206.5664,0.9,0.3282,0.0375,3.441,2.682,1.667,Focused
1777075250.8492484,0.36452,0,0.00077,1.519,0.207,0.958,0.531,206.0868,0.9667,0.32897,0.03807,2.775,1.645,2.0065,Focused
1777075251.0268507,0.37641,0,0.00196,1.522,0.281,1.533,0.111,206.2889,0.9667,0.33087,0.03947,2.669,1.665,2.055,Focused
1777075251.208135,0.37628,0,0.00138,1.57,0.832,1.26,0.309,207.471,0.9667,0.33406,0.04088,2.608,1.658,1.98,Focused
1777075251.4123456,0.31067,0,0.00347,0.276,9.07,6.463,3.679,207.6099,0.9333,0.34121,0.02421,2.794,1.756,2.0456,Focused
1777075251.5990334,0.10628,1,0.00164,1.124,47.432,135.239,124.163,129.4152,0.8667,0.33243,0.04863,7.524,23.826,0.1461,Angry
1777075251.7971797,0.25398,0,0.00139,-1.311,12.939,372.348,193.897,199.5732,0.8,0.32881,0.05113,25.755,75.124,0.4349,Distracted
1777075252.015423,0.30707,0,0.00189,1.164,3.081,54.672,13.421,241.5963,0.7333,0.32973,0.05056,28.741,75.077,0.6726,Distracted
1777075252.2318501,0.31338,0,0.00176,1.393,0.678,1.703,2.431,248.9469,0.7667,0.33024,0.05019,28.568,75.133,0.6726,Focused
1777075252.418857,0.31178,0,0.00259,1.364,0.706,6.262,5.158,247.633,0.7333,0.32892,0.05036,28.519,75.152,0.6726,Focused
1777075252.6111019,0.31167,0,0.00212,1.506,1.983,2.893,0.621,248.2163,0.7333,0.32748,0.05055,28.422,75.184,0.6726,Focused
1777075252.8051977,0.17569,1,0.00178,1.532,0.602,1.351,1.851,248.1853,0.7333,0.31468,0.06913,28.383,75.197,0.6726,Stressed
1777075253.0055754,0.26885,0,0.00157,1.362,0.819,0.503,0.921,247.6375,0.7333,0.30899,0.07021,28.362,75.204,0.6726,Sad
1777075253.2157936,0.28623,0,0.00185,1.344,0.927,1.82,0.534,243.4012,0.7333,0.30449,0.06961,28.305,75.222,0.6726,Focused
1777075253.429754,0.2914,0,0.00197,1.33,0.331,1.102,0.82,243.9945,0.7333,0.30025,0.06842,28.154,75.273,0.6726,Focused
1777075253.6263235,0.33862,0,0.00218,1.375,0.55,0.298,2.188,246.3948,0.7333,0.29766,0.06722,28.206,75.255,0.6726,Focused
1777075253.8124993,0.36696,0,0.00175,0.96,0.557,5.12,1.009,219.193,0.7,0.29758,0.06715,28.433,75.179,0.6726,Focused
1777075254.0104835,0.37021,0,0.0018,0.871,0.005,2.051,0.85,206.1392,0.7,0.29746,0.06701,28.492,75.158,0.6726,Focused
1777075254.195088,0.31442,0,0.0019,1.008,0.319,2.718,8.999,256.2841,0.6667,0.29356,0.06401,28.899,75.034,0.6726,Focused
1777075254.4111588,0.31264,0,0.00242,0.96,1.0,3.797,0.701,257.0458,0.7,0.29154,0.0623,28.821,75.058,0.6726,Focused
1777075254.5959353,0.31543,0,0.00232,0.871,0.65,1.103,0.604,257.8231,0.7667,0.29844,0.05201,23.997,72.628,0.5313,Focused
1777075254.7859888,0.32899,0,0.00233,0.895,0.108,2.767,0.537,256.967,0.8333,0.30214,0.05175,5.804,11.596,0.5775,Focused
1777075255.0083039,0.33248,0,0.00227,0.795,0.404,5.386,1.056,244.5882,0.8333,0.30408,0.05236,3.0,2.269,1.7363,Focused
1777075255.1969702,0.33687,0,0.00279,0.736,0.066,3.098,3.291,258.8542,0.8,0.30582,0.05299,3.122,2.328,1.7315,Focused
1777075255.3758433,0.33731,0,0.00338,0.749,0.196,0.611,1.11,257.0415,0.8333,0.30739,0.05353,2.954,2.281,1.6995,Focused
1777075255.5699658,0.31673,0,0.00342,0.682,0.292,0.377,0.47,256.2793,0.8333,0.30843,0.0538,2.781,2.352,1.6826,Focused
1777075255.7650845,0.21664,0,0.00303,0.413,0.087,0.711,0.191,249.3501,0.8333,0.30999,0.0501,2.671,2.4,1.6611,Stressed
1777075255.9498672,0.29219,0,0.00293,0.855,0.643,4.269,2.049,257.4352,0.8333,0.31129,0.04902,2.823,2.37,1.717,Focused
1777075256.1507783,0.31261,0,0.00341,0.835,0.139,5.785,4.073,257.3511,0.8,0.31301,0.04842,2.934,2.429,1.7538,Focused
1777075256.3553927,0.31823,0,0.00387,0.818,0.213,0.264,2.921,257.5396,0.8,0.31486,0.04803,2.948,2.448,1.7594,Focused
1777075256.5366995,0.31887,0,0.0042,0.837,0.066,0.34,0.011,257.2917,0.8,0.31492,0.04771,2.877,2.49,1.7411,Focused
1777075256.7381027,0.32004,0,0.00397,0.82,0.077,2.459,2.029,256.0172,0.8333,0.31217,0.04611,2.666,2.479,1.6666,Focused
1777075256.9218245,0.32459,0,0.00404,0.941,0.084,0.729,1.038,256.1215,0.8333,0.30908,0.04357,2.584,2.505,1.642,Focused
1777075257.1549666,0.32656,0,0.0037,0.908,1.257,3.464,1.505,249.6619,0.8667,0.30969,0.04373,2.384,1.916,1.9788,Focused
1777075257.3432572,0.32636,0,0.0041,0.882,1.706,1.021,1.309,255.6606,0.8667,0.31079,0.04401,2.266,1.906,1.9788,Focused
1777075257.5408323,0.32742,0,0.00306,0.68,1.021,8.876,4.675,260.7802,0.8333,0.31163,0.04421,2.648,2.218,1.8954,Focused
1777075257.756805,0.33313,0,0.00259,0.89,0.025,8.336,4.686,240.2973,0.8,0.31196,0.04435,2.881,2.444,1.9326,Focused
1777075257.9601295,0.33138,0,0.00254,0.842,0.32,6.349,8.809,229.0074,0.8,0.31196,0.04435,3.204,3.265,1.6079,Focused
1777075258.1711354,0.29529,0,0.00166,1.571,1.641,1.712,9.36,261.9806,0.8,0.30934,0.04394,3.314,3.528,1.6241,Focused
1777075258.38895,0.30529,0,0.00157,0.623,0.256,5.672,1.125,256.6637,0.7667,0.30617,0.04376,3.577,3.505,1.7147,Focused
1777075258.6001978,0.25363,0,0.0016,0.615,0.584,7.461,3.169,245.3849,0.7333,0.30297,0.04431,3.928,3.478,1.8048,Focused
1777075258.8071196,0.29661,0,0.00232,1.011,0.087,3.883,3.664,243.7116,0.7,0.31123,0.02137,4.268,3.418,1.8585,Focused
1777075258.9948988,0.29592,0,0.00193,0.827,0.187,3.586,2.41,262.1545,0.6667,0.31242,0.01942,4.371,3.413,1.8669,Focused
1777075259.197583,0.31043,0,0.0022,0.53,0.214,5.995,5.011,257.345,0.6333,0.31247,0.01938,4.688,3.578,1.9211,Focused
1777075259.3952062,0.31347,0,0.00198,0.518,0.174,2.461,0.6,247.9781,0.6333,0.31207,0.01934,4.717,3.536,1.9211,Focused
1777075259.5812132,0.3159,0,0.00284,0.53,0.129,2.58,7.064,263.8249,0.6,0.31191,0.01929,5.102,3.469,2.0168,Focused
1777075259.7913868,0.31511,0,0.00308,0.466,0.103,2.152,1.343,268.711,0.6,0.31162,0.01921,5.194,3.383,2.0027,Focused
1777075260.0341039,0.31947,0,0.00286,0.609,0.504,1.109,0.049,269.1243,0.6,0.31117,0.01898,5.183,3.393,1.9971,Focused
1777075260.2588022,0.32338,0,0.00237,0.676,0.438,0.746,1.169,268.4988,0.6,0.31096,0.01883,4.99,3.52,1.9867,Focused
1777075260.4740868,0.1787,1,0.00135,0.554,0.246,2.681,2.428,265.0154,0.6,0.29965,0.04182,4.977,3.543,2.0084,Stressed
1777075260.6763136,0.3158,0,0.00277,0.806,0.259,4.062,0.065,262.1245,0.6333,0.29802,0.04126,4.814,3.471,1.9542,Focused
1777075260.876701,0.3286,0,0.00289,0.675,0.16,1.734,0.455,263.9293,0.6667,0.29767,0.04099,4.545,3.474,1.8688,Focused
1777075261.077563,0.32963,0,0.0025,0.517,0.034,1.022,0.514,262.98,0.7333,0.29738,0.04074,3.879,2.952,1.939,Focused
1777075261.2903633,0.33144,0,0.00279,0.437,0.267,3.192,2.31,261.6463,0.7667,0.29955,0.04157,3.589,2.658,1.884,Focused
1777075261.4947853,0.33952,0,0.00282,0.455,0.511,5.469,2.108,264.8896,0.7333,0.30284,0.04236,3.683,2.744,1.9796,Focused
1777075261.6958559,0.33401,0,0.00336,0.42,0.167,4.136,1.296,263.3656,0.7667,0.30661,0.04206,3.524,2.655,1.9599,Focused
1777075261.8934207,0.3366,0,0.00319,0.536,1.194,2.466,1.024,262.7311,0.8,0.30974,0.04229,3.273,2.573,1.916,Focused
1777075262.0749953,0.33742,0,0.0034,0.659,0.6,1.297,0.849,263.2267,0.8333,0.31267,0.04262,3.068,2.55,1.8494,Focused
1777075262.2939231,0.33711,0,0.00324,0.649,0.253,0.998,0.198,263.8364,0.9,0.3146,0.04307,2.575,2.033,1.7777,Focused
1777075262.4975903,0.23266,0,0.00263,0.603,0.583,2.053,1.202,263.3864,0.9,0.30641,0.05451,2.527,2.054,1.7736,Sad
1777075262.714291,0.32581,0,0.00295,0.862,0.549,1.518,1.469,262.8306,0.9333,0.30629,0.05458,2.27,1.583,1.8792,Focused
1777075262.9731185,0.31405,0,0.00289,0.855,0.648,15.017,13.098,260.235,0.9,0.30655,0.05464,2.646,2.781,1.3006,Focused
1777075263.2366323,0.30159,0,0.00108,1.289,1.936,43.18,14.35,266.3311,0.8333,0.30547,0.05457,5.931,12.327,0.5775,Distracted
1777075263.4989085,0.30466,0,0.0013,1.726,1.391,2.878,7.434,263.064,0.8,0.30413,0.05437,6.282,12.302,0.6726,Focused
1777075263.6965568,0.30738,0,0.00176,1.564,0.611,21.496,18.608,258.5766,0.7667,0.31384,0.0381,6.997,12.542,0.8125,Focused
1777075263.9709008,0.31645,0,0.00163,1.439,4.275,30.847,27.435,261.6688,0.7333,0.3144,0.0379,7.866,13.243,0.9511,Distracted
1777075264.2450988,0.30025,0,0.0028,1.792,1.208,4.481,26.11,259.9574,0.7,0.31255,0.03791,8.904,13.768,1.042,Focused
1777075264.4941425,0.25624,0,0.00268,1.933,0.388,5.424,1.292,255.0249,0.6667,0.30928,0.03893,9.172,13.647,1.042,Focused
1777075264.7236037,0.24833,0,0.0023,2.152,0.628,1.549,1.844,255.0541,0.6667,0.30361,0.04152,9.201,13.631,1.042,Sad
1777075264.9718134,0.28352,0,0.00215,2.145,1.014,32.14,19.735,250.8958,0.6667,0.30047,0.04059,10.251,14.213,1.114,Distracted
1777075265.1599367,0.28783,0,0.00214,2.035,2.823,4.266,3.028,247.2906,0.6333,0.2973,0.03959,10.403,14.156,1.2018,Focused
1777075265.3412435,0.31945,0,0.00209,1.687,0.96,2.128,1.32,248.8865,0.6333,0.29524,0.03853,10.459,14.125,1.2018,Focused
1777075265.5339582,0.27732,0,0.00181,1.285,0.396,5.969,3.263,266.3054,0.6,0.29277,0.03736,10.633,14.038,1.2018,Focused
1777075265.7308512,0.25541,0,0.00175,1.778,0.426,1.751,0.115,271.6848,0.6,0.28754,0.03616,10.673,14.012,1.2018,Sad
1777075265.9261124,0.33316,0,0.00169,1.64,0.211,1.991,0.353,272.6418,0.6,0.29695,0.02369,10.721,13.981,1.1843,Focused
1777075266.133138,0.19248,1,0.00205,1.854,6.508,48.316,44.329,252.2424,0.5667,0.28852,0.03559,12.314,15.386,1.3167,Angry
1777075266.338001,0.29426,0,0.00026,2.73,6.826,56.983,30.248,239.2927,0.5333,0.28509,0.03558,14.54,17.36,1.401,Distracted
1777075266.5369182,0.33136,0,0.011,2.673,14.016,28.664,25.996,219.4562,0.5333,0.28761,0.03797,13.961,16.504,1.3548,Distracted
1777075266.7539663,0.31736,0,0.00339,2.838,2.915,7.72,0.942,214.3241,0.5,0.2887,0.03862,14.004,16.458,1.3548,Focused
1777075266.9387982,0.31428,0,0.00305,2.663,0.887,4.688,0.305,211.2163,0.5333,0.28941,0.03902,13.514,16.439,1.2242,Focused
1777075267.1272702,0.32791,0,0.00436,3.171,1.107,2.21,9.614,210.0986,0.5333,0.29043,0.03978,12.84,16.147,1.2129,Focused
1777075267.3399584,0.09803,1,0.01224,3.505,6.78,156.053,150.12,122.2637,0.5,0.28492,0.05337,17.071,30.253,0.7776,Angry
1777075267.5278466,0.19736,1,0.00835,3.585,0.617,4.287,11.459,118.2411,0.5,0.27521,0.06689,17.42,30.175,0.7776,Stressed
1777075267.7425637,0.28445,0,0.00514,3.562,1.614,6.945,1.312,117.3549,0.4333,0.2769,0.06653,17.762,30.032,0.7776,Focused
1777075267.945632,0.29134,0,0.10754,3.656,0.974,5.545,1.507,114.0298,0.4333,0.27669,0.06646,16.697,30.029,0.7027,Focused
1777075268.1311557,0.30292,0,0.02996,3.645,1.136,1.612,4.98,113.0314,0.4333,0.27733,0.06662,16.585,30.077,0.7027,Focused
1777075268.3333201,0.3103,0,0.00751,3.636,0.29,1.716,0.747,112.5237,0.4333,0.2776,0.06663,16.538,30.098,0.7027,Focused
1777075268.546153,0.22283,0,0.01347,2.681,2.057,7.779,1.734,107.3211,0.4,0.2684,0.07344,16.71,30.033,0.7027,Stressed
1777075268.745804,0.31093,0,0.00282,3.704,6.922,4.937,2.538,101.1062,0.4,0.27167,0.07405,16.842,29.973,0.7027,Focused
1777075268.9629755,0.31883,0,0.00145,4.162,4.664,1.472,9.697,102.0663,0.3667,0.27078,0.07342,17.119,29.882,0.7027,Focused
1777075269.1619122,0.32071,0,0.00305,4.399,2.717,7.872,168.516,214.9639,0.3333,0.27966,0.07077,21.517,41.034,0.7663,Focused
1777075269.3637292,0.31293,0,0.00469,5.456,3.246,5.65,8.644,211.2813,0.3333,0.28238,0.07072,19.391,40.578,0.5775,Focused
1777075269.5562582,0.30713,0,0.00299,5.339,4.04,2.806,1.002,210.0557,0.4,0.2807,0.06964,16.768,40.185,0.2911,Focused
1777075269.7505395,0.30574,0,0.00322,4.629,2.321,4.815,2.658,213.1754,0.4667,0.27974,0.06919,16.517,40.256,0.2911,Focused
1777075269.9287765,0.26365,0,0.00361,3.895,2.61,7.973,4.822,213.6833,0.4333,0.27738,0.06865,16.565,40.248,0.2911,Focused
1777075270.111493,0.30783,0,0.03248,4.041,0.3,101.133,99.01,132.4535,0.4333,0.27569,0.06772,19.539,42.997,0.4349,Distracted
1777075270.287784,0.32496,0,0.02134,4.006,1.185,86.359,68.049,212.9923,0.4333,0.28264,0.0592,17.628,36.968,0.4349,Distracted
1777075270.483953,0.3343,0,0.06585,3.852,1.309,8.636,4.382,209.7109,0.4333,0.29564,0.04206,17.39,37.002,0.4349,Focused
1777075270.6839168,0.35521,0,0.01724,3.592,3.271,5.112,2.076,215.1837,0.4333,0.30073,0.04326,17.294,37.03,0.4349,Focused
1777075270.8944438,0.08536,1,0.00379,3.379,0.599,25.992,26.697,237.0099,0.4333,0.28756,0.06805,19.496,37.451,0.7188,Angry
1777075271.0811718,0.31343,0,0.00938,3.432,3.037,42.126,18.191,244.7727,0.4,0.28768,0.06816,22.638,38.067,0.9511,Distracted
1777075271.2676983,0.35722,0,0.00217,2.425,19.739,7.792,2.401,244.801,0.3333,0.28972,0.06936,22.938,37.922,0.9511,Distracted
1777075271.495099,0.367,0,0.00222,1.051,56.768,2.135,0.366,244.7254,0.4,0.3035,0.06117,22.632,38.068,0.9511,Distracted
1777075271.7106347,0.31792,0,0.00276,0.72,1.548,8.642,7.779,243.4907,0.3333,0.30582,0.0623,23.222,37.849,0.9511,Focused
1777075271.9019248,0.1805,1,0.00472,-1.904,23.681,75.8,68.006,214.4709,0.3,0.30056,0.06613,25.588,38.813,1.042,Angry
1777075272.0883708,0.0,0,0.0,0.0,0.0,17.027,35.174,185.0336,0.3,0.2792,0.09956,21.753,27.373,1.3723,Focused
1777075272.2865674,0.37634,0,0.00069,-1.36,0.0,71.982,4.768,169.7183,0.3,0.27117,0.1127,25.728,29.597,1.5298,Distracted
1777075272.4877677,0.3552,0,0.00141,-1.366,7.579,38.585,17.433,114.8542,0.2333,0.27466,0.11479,28.728,29.436,1.7063,Distracted
1777075272.6900663,0.25168,0,0.00212,-0.981,7.181,8.339,8.379,85.8469,0.1667,0.27462,0.11558,29.331,29.021,1.7537,Focused
1777075272.8909965,0.29902,0,0.00063,0.333,9.236,18.011,0.152,71.0043,0.1333,0.27476,0.11558,30.156,28.498,1.8178,Focused
1777075273.1051583,0.30994,0,0.04327,2.299,7.497,27.402,10.865,67.9394,0.1,0.27573,0.11587,28.178,24.911,1.8194,Distracted
1777075273.2909482,0.3333,0,0.03019,4.518,2.643,0.0,0.0,0.0,0.1667,0.2769,0.11641,24.689,23.35,1.989,Focused
1777075273.5069044,0.31745,0,0.00435,4.984,0.101,0.0,0.0,0.0,0.2,0.2772,0.11663,24.26,23.731,1.9678,Focused
1777075273.7216227,0.34478,0,0.00405,5.121,0.476,0.0,0.0,0.0,0.2667,0.27591,0.11601,23.85,24.089,1.9678,Focused
1777075273.9328587,0.2707,0,0.00042,5.074,3.38,0.0,0.0,0.0,0.3333,0.28956,0.10511,21.227,24.155,1.8401,Focused
1777075274.132867,0.26001,0,0.00289,4.035,0.804,0.0,0.0,0.0,0.4,0.28731,0.10519,17.812,23.159,1.7003,Sad
1777075274.3376367,0.2656,0,0.03589,4.075,1.422,0.0,0.0,0.0,0.4667,0.28165,0.10447,17.373,23.427,1.6552,Sad
1777075274.5208354,0.28955,0,0.01872,4.548,8.038,0.0,0.0,0.0,0.4667,0.27619,0.10182,17.218,23.533,1.6552,Focused
1777075274.7225966,0.30583,0,0.00501,0.974,20.743,0.0,0.0,0.0,0.5333,0.27367,0.10038,16.383,23.883,1.5618,Distracted
1777075274.9027154,0.15913,1,0.00477,-0.183,2.958,0.0,0.0,0.0,0.6,0.26389,0.11048,13.596,21.457,1.3063,Stressed
1777075275.096976,0.33262,0,0.00134,-1.439,0.667,0.0,0.0,0.0,0.6667,0.28543,0.08567,11.289,20.428,1.173,Focused
1777075275.310889,0.3406,0,0.00367,0.723,2.236,0.0,0.0,0.0,0.7333,0.29596,0.06696,6.649,13.313,1.042,Focused
1777075275.5276768,0.32753,0,0.00228,1.301,1.47,0.0,0.0,0.0,0.8,0.29368,0.06503,3.496,7.417,0.6739,Focused
1777075275.7140226,0.33227,0,0.00634,2.564,2.063,0.0,0.0,0.0,0.8667,0.29515,0.06409,2.66,6.965,0.4677,Focused
1777075275.920396,0.30992,0,0.0027,2.94,7.678,0.0,0.0,0.0,0.9333,0.29778,0.06429,1.465,5.657,0.2911,Focused
1777075276.109604,0.33429,0,0.00409,2.451,0.935,0.0,0.0,0.0,1.0,0.29847,0.06455,0.0,0.0,-0.0,Focused
1777075276.2986593,0.28354,0,0.00409,2.516,1.69,0.0,0.0,0.0,1.0,0.29518,0.06367,0.0,0.0,-0.0,Focused
1777075276.4987247,0.23645,0,0.00162,3.087,2.745,0.0,0.0,46.2743,1.0,0.28897,0.06398,0.0,0.0,-0.0,Sad
1777075276.7019365,0.18896,1,0.00553,2.682,1.037,0.0,8.867,0.0,0.9667,0.28142,0.06578,0.296,1.592,0.1461,Stressed
1777075276.905635,0.20664,1,0.0039,2.222,1.183,0.0,0.0,0.0,0.9667,0.27553,0.06789,0.296,1.592,0.1461,Stressed
1777075277.1138961,0.21673,0,0.00445,2.747,0.778,0.0,0.0,0.0,0.9667,0.27244,0.06931,0.296,1.592,0.1461,Stressed
1777075277.3058486,0.2216,0,0.00435,2.171,0.669,0.0,0.0,0.0,0.9667,0.27029,0.07027,0.296,1.592,0.1461,Stressed
1777075277.540258,0.25204,0,0.00297,1.808,2.739,0.0,0.0,0.0,0.9667,0.26714,0.07053,0.296,1.592,0.1461,Sad
1777075277.7565818,0.01958,1,0.00698,2.369,5.391,0.0,0.0,0.0,0.9667,0.25602,0.08246,0.296,1.592,0.1461,Stressed
1777075277.9737437,0.35202,0,0.00442,1.545,5.923,0.0,0.0,54.5847,0.9667,0.26805,0.07058,0.296,1.592,0.1461,Focused
1777075278.1868453,0.0,0,0.0,0.0,0.0,0.0,265.164,0.0,0.9333,0.25783,0.08506,9.134,47.57,0.1461,Focused
1777075278.3937888,0.35391,0,0.00226,2.762,11.874,6.724,6.724,95.3735,0.9,0.257,0.08441,9.359,47.542,0.1461,Distracted
1777075278.5906298,0.34868,0,0.00224,2.648,6.845,13.942,16.881,118.6342,0.8333,0.25908,0.08667,10.851,47.626,0.2911,Focused
1777075278.7820687,0.3279,0,0.00212,3.105,8.17,28.258,19.203,127.5257,0.7667,0.25955,0.08705,12.094,47.635,0.3887,Distracted
1777075278.9655344,0.33876,0,0.00094,3.538,3.5,48.172,9.259,146.5164,0.7,0.2606,0.08783,15.615,48.568,0.6089,Distracted
1777075279.166779,0.32275,0,0.00085,3.339,14.864,43.812,7.421,178.8683,0.6333,0.25966,0.0872,18.783,49.004,0.7291,Distracted
1777075279.3650038,0.32685,0,0.00063,4.066,0.863,6.201,17.157,199.5506,0.5667,0.2623,0.08863,19.768,48.814,0.7291,Focused
1777075279.5654674,0.32222,0,0.00105,4.458,3.731,7.109,10.761,198.6887,0.5,0.2679,0.08976,20.601,48.596,0.7291,Focused
1777075279.7627585,0.32139,0,0.00322,3.818,12.285,3.456,5.307,201.7162,0.5,0.2757,0.08968,20.712,48.552,0.7291,Distracted
1777075279.947701,0.31716,0,0.00226,3.768,7.736,4.064,2.631,190.1232,0.4667,0.28283,0.08817,21.071,48.418,0.7291,Focused
1777075280.1370313,0.3595,0,0.00103,3.343,29.897,7.484,1.398,187.2631,0.4,0.29167,0.088,21.523,48.251,0.7291,Distracted
1777075280.3215158,0.34381,0,0.00221,2.862,2.582,6.881,2.512,184.5365,0.3667,0.30002,0.08692,21.898,48.105,0.7291,Focused
1777075280.559639,0.34933,0,0.00015,3.187,0.799,33.903,7.96,186.7898,0.3,0.30719,0.08612,23.893,47.786,0.7761,Distracted
1777075280.7812836,0.3454,0,0.00247,3.085,2.588,13.124,2.019,196.7656,0.2333,0.32109,0.067,24.701,47.477,0.7761,Focused
1777075280.969731,0.35293,0,0.00259,3.139,1.811,1.859,0.749,199.4037,0.2333,0.32662,0.06275,24.85,47.403,0.7761,Focused
1777075281.1691463,0.3559,0,0.00237,3.081,0.755,2.863,1.724,197.5455,0.2667,0.33904,0.01673,16.144,16.14,1.8307,Focused
1777075281.3657115,0.37694,0,0.0019,3.119,4.595,7.805,2.307,232.1338,0.2333,0.34153,0.01775,16.518,15.883,1.8307,Focused
1777075281.5697112,0.36291,0,0.00266,2.967,2.642,5.332,1.395,257.314,0.2333,0.34209,0.01829,15.427,15.855,1.7141,Focused
1777075281.7534072,0.35773,0,0.00135,3.011,0.582,7.579,15.966,253.1309,0.2333,0.34374,0.01849,15.221,15.772,1.7141,Focused
1777075281.9527352,0.35545,0,0.00213,3.186,1.952,3.177,0.25,252.1047,0.3,0.34496,0.01868,11.921,12.319,1.5329,Focused
1777075282.1471488,0.25381,0,0.00266,2.927,2.156,20.632,14.874,249.6327,0.3,0.34412,0.02345,9.633,8.056,1.726,Focused
1777075282.339335,0.30411,0,0.00259,3.416,0.642,12.555,1.747,248.6908,0.3,0.3402,0.03102,9.543,7.696,1.8169,Focused
1777075282.5201416,0.32616,0,0.00245,3.378,0.887,3.87,3.181,244.0919,0.3333,0.34018,0.03102,9.074,7.602,1.7548,Focused
1777075282.7401724,0.18018,1,0.00206,2.986,1.137,3.449,2.477,241.5028,0.3667,0.32876,0.05479,8.814,7.74,1.7548,Stressed
1777075282.9386547,0.34448,0,0.00176,3.555,1.007,22.562,20.956,246.929,0.3667,0.32989,0.05475,9.261,8.175,1.8132,Distracted
1777075283.1391995,0.3436,0,0.00146,3.44,0.682,51.05,49.359,255.1842,0.4,0.32929,0.05452,10.567,11.172,1.5166,Distracted
1777075283.3456147,0.34698,0,0.00151,3.55,1.747,11.399,25.504,251.1504,0.3667,0.32919,0.05448,11.802,12.029,1.6434,Focused
1777075283.5429928,0.33926,0,0.00194,2.797,1.795,4.095,1.838,253.7902,0.4,0.32866,0.05433,10.141,11.051,1.4645,Focused
1777075283.7408776,0.33638,0,0.00149,2.962,0.765,39.72,36.454,252.257,0.4333,0.32808,0.05418,10.766,12.334,1.452,Distracted
1777075283.9408128,0.33162,0,0.00139,3.387,0.416,25.221,31.756,246.6475,0.3667,0.32646,0.05373,13.357,14.789,1.6264,Distracted
1777075284.1523123,0.36212,0,0.00214,3.98,6.189,11.641,12.31,245.2143,0.3,0.32574,0.05357,14.41,14.587,1.7047,Focused
1777075284.3558676,0.36244,0,0.00341,3.806,4.181,6.592,1.531,237.8048,0.3,0.32514,0.05309,14.202,14.684,1.6829,Focused
1777075284.55702,0.28146,0,0.00455,3.928,4.483,2.87,2.15,238.2704,0.3333,0.32119,0.05223,14.063,14.772,1.6529,Focused
1777075284.7386572,0.24724,0,0.00534,3.191,1.839,522.765,521.657,174.7136,0.3667,0.31453,0.05352,30.488,92.604,0.2911,Distracted
1777075284.9250827,0.24201,0,0.00435,2.717,0.868,4.583,4.332,188.1266,0.3667,0.30696,0.05508,30.429,92.624,0.2911,Sad
1777075285.1208565,0.25846,0,0.00401,5.485,0.693,22.321,18.545,202.2402,0.4,0.30395,0.05531,30.419,92.637,0.2911,Distracted
1777075285.3101726,0.24838,0,0.00347,5.659,0.384,538.584,529.865,239.7336,0.4,0.30288,0.05542,47.767,129.941,0.3887,Distracted
1777075285.4969907,0.2507,0,0.0032,5.536,0.21,6.115,511.008,177.701,0.3667,0.29789,0.05658,64.844,154.514,0.4677,Focused
1777075285.6726537,0.259,0,0.00369,5.385,1.146,7.767,1.034,181.4931,0.3,0.30423,0.04467,65.18,154.383,0.4677,Focused
1777075285.8640816,0.27296,0,0.00265,4.887,0.073,9.854,3.129,183.0869,0.2667,0.30023,0.04465,64.927,154.449,0.4677,Focused
1777075286.0523787,0.27051,0,0.00264,4.833,0.162,6.651,3.047,183.7827,0.2667,0.29547,0.04368,63.511,154.762,0.4677,Focused
1777075286.240654,0.26921,0,0.00307,3.046,0.93,6.095,1.086,183.9371,0.2667,0.29091,0.04178,62.343,155.086,0.4677,Focused
1777075286.42525,0.3052,0,0.00353,3.691,0.425,7.178,3.66,180.5795,0.2667,0.28838,0.03981,62.366,155.078,0.4677,Focused
1777075286.592014,0.3041,0,0.00284,4.689,0.58,8.894,0.762,181.6064,0.2333,0.28585,0.03773,61.551,155.251,0.4677,Focused
1777075286.7572281,0.30774,0,0.00315,4.888,0.283,6.965,2.662,184.2502,0.2333,0.28421,0.03628,59.364,155.7,0.3251,Focused
1777075286.9484398,0.31425,0,0.00375,4.862,0.219,533.711,528.871,253.8795,0.2667,0.28199,0.0331,76.13,177.322,0.3927,Distracted
1777075287.1257973,0.33548,0,0.00361,4.568,0.632,13.25,523.269,187.4688,0.2667,0.27963,0.02829,94.067,194.907,0.4506,Focused
1777075287.3099434,0.36856,0,0.0032,4.769,0.527,4.987,6.288,189.3313,0.2667,0.28305,0.03354,94.346,194.783,0.4506,Focused
1777075287.4836988,0.12618,1,0.00215,4.789,0.701,3.653,1.559,191.112,0.3,0.28238,0.04636,77.075,178.303,0.3927,Exhausted
