timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777007598.7544928,0.0,0,0.0,0.0,0.0,0.532,5.772,155.1527,0.8667,0.08909,0.14796,2.581,3.639,1.1679,Focused
1777007598.941687,0.0,0,0.0,0.0,0.0,3.578,0.455,155.4638,0.8667,0.06735,0.13491,2.835,3.583,1.2495,Focused
1777007599.1255965,0.0,0,0.0,0.0,0.0,1.822,0.088,157.8971,0.8667,0.04495,0.11468,2.954,3.516,1.2495,Focused
1777007599.3104634,0.0,0,0.0,0.0,0.0,0.975,0.552,157.7619,0.8667,0.02276,0.0852,3.0,3.481,1.0823,Focused
1777007599.4942775,0.36894,0,0.03472,-12.832,0.0,2.012,0.739,157.8563,0.9333,0.03505,0.10529,2.175,1.245,1.8227,Focused
1777007599.652584,0.0,0,0.0,0.0,0.0,2.019,1.327,157.4022,0.9667,0.03505,0.10529,2.081,1.135,1.708,Focused
1777007599.8206127,0.0,0,0.0,0.0,0.0,2.001,2.594,155.0933,0.9667,0.02407,0.09008,2.157,1.216,1.783,Focused
1777007599.9921484,0.0,0,0.0,0.0,0.0,2.313,0.285,156.9413,0.9667,0.02407,0.09008,2.155,1.215,1.783,Focused
1777007600.1596677,0.0,0,0.0,0.0,0.0,0.574,1.692,158.2781,0.9667,0.02407,0.09008,2.086,1.227,1.7939,Focused
1777007600.347351,0.0,0,0.0,0.0,0.0,2.191,0.338,158.3467,0.9667,0.02407,0.09008,2.119,1.213,1.8007,Focused
1777007600.532163,0.0,0,0.0,0.0,0.0,1.261,0.197,159.5802,0.9667,0.02407,0.09008,2.12,1.212,1.8007,Focused
1777007600.7152097,0.37174,0,0.01455,-9.974,2.326,3.69,1.74,159.8116,0.9667,0.04934,0.12588,2.177,1.242,1.8378,Focused
1777007600.8854182,0.38944,0,0.01208,-7.302,0.469,0.96,0.643,159.3992,0.9667,0.07527,0.15065,2.149,1.258,1.8378,Focused
1777007601.0431786,0.23638,0,0.01003,-5.5,0.0,21.53,16.71,162.5048,0.9333,0.07138,0.14482,2.882,3.715,0.82,Focused
1777007601.2265563,0.30752,0,0.00158,0.78,11.357,23.619,10.682,151.8927,0.8667,0.08727,0.15019,3.977,5.498,0.9995,Distracted
1777007601.4124389,0.3404,0,0.00234,2.79,3.033,0.928,3.742,150.264,0.9,0.10947,0.15996,3.936,5.475,0.9038,Focused
1777007601.5971575,0.34024,0,0.00288,3.461,5.949,0.0,0.0,0.0,0.9,0.13258,0.16736,3.682,5.563,0.9034,Focused
1777007601.7854102,0.33067,0,0.0042,3.038,1.42,0.0,0.0,0.0,0.9,0.15499,0.17059,3.563,5.62,0.9034,Focused
1777007601.950292,0.33204,0,0.00487,3.047,0.973,0.0,0.0,0.0,0.9,0.17722,0.17066,3.517,5.646,0.9034,Focused
1777007602.134936,0.33479,0,0.00283,2.8,3.453,0.0,0.0,0.0,0.9,0.18717,0.16849,3.407,5.697,0.9034,Focused
1777007602.323016,0.34212,0,0.00193,2.248,4.189,0.0,0.0,0.0,0.9,0.2098,0.16458,3.228,5.756,0.8412,Focused
1777007602.5091915,0.33333,0,0.0012,2.225,1.11,0.0,0.0,0.0,0.9,0.23211,0.15715,3.009,5.802,0.7663,Focused
1777007602.6745474,0.34137,0,0.00206,2.226,1.154,0.0,0.0,0.0,0.9,0.25474,0.14614,2.864,5.848,0.7663,Focused
1777007602.8313997,0.35119,0,0.01494,2.324,0.284,0.0,0.0,0.0,0.9,0.27816,0.13079,2.769,5.878,0.7663,Focused
1777007603.0181847,0.37572,0,0.04861,2.307,1.955,0.0,0.0,0.0,0.9,0.30279,0.10908,2.634,5.916,0.7663,Focused
1777007603.2027452,0.36936,0,0.04847,2.278,0.358,0.0,0.0,0.0,0.9,0.32756,0.07409,2.557,5.943,0.7663,Focused
1777007603.3735461,0.36225,0,0.0471,2.235,0.482,0.0,0.0,0.0,0.9,0.32653,0.07345,2.369,5.972,0.6726,Focused
1777007603.5305936,0.36113,0,0.04847,2.609,0.53,0.0,0.0,0.0,0.9,0.32462,0.07216,2.283,5.995,0.6726,Focused
1777007603.7154257,0.37994,0,0.05077,2.973,0.6,0.0,0.0,0.0,0.9333,0.34178,0.03627,1.405,4.791,0.4349,Focused
1777007603.8994071,0.36238,0,0.039,3.464,4.338,0.0,0.0,0.0,1.0,0.35076,0.01658,0.187,0.849,0.2911,Focused
1777007604.0860155,0.34676,0,0.04984,4.048,2.702,0.0,0.0,127.6859,1.0,0.35186,0.0158,0.0,0.0,-0.0,Focused
1777007604.252909,0.34521,0,0.01614,3.891,0.215,4.643,4.4,141.2916,0.9667,0.35187,0.01572,0.456,1.799,0.2911,Focused
1777007604.4246116,0.34506,0,0.00609,3.82,0.96,1.273,4.107,145.1282,0.9333,0.35244,0.01521,0.678,2.001,0.5313,Focused
1777007604.5942044,0.07813,1,0.00499,3.712,1.507,4.446,1.723,149.1349,0.9333,0.34432,0.05149,0.917,2.128,0.8125,Stressed
1777007604.778124,0.23457,0,0.00175,3.771,0.411,2.269,0.346,149.2308,0.9333,0.33678,0.06015,1.057,2.132,1.042,Focused
1777007604.9811938,0.28849,0,0.00344,3.785,0.224,1.268,0.723,151.7476,0.9333,0.33284,0.06179,1.117,2.117,1.1314,Focused
1777007605.1642792,0.36103,0,0.00752,3.827,0.709,3.167,0.732,152.7701,0.9333,0.33329,0.06203,1.304,2.135,1.2879,Focused
1777007605.351836,0.3576,0,0.00821,3.785,1.136,9.489,4.005,145.3642,0.8667,0.33439,0.06228,1.803,2.648,1.426,Focused
1777007605.5206404,0.32293,0,0.01053,3.837,0.46,2.647,0.129,148.4145,0.8667,0.33289,0.06214,1.984,2.611,1.504,Focused
1777007605.6910355,0.29866,0,0.00703,3.845,0.108,3.301,2.472,147.5259,0.8667,0.32859,0.0617,2.121,2.577,1.5802,Focused
1777007605.8619242,0.02716,1,0.01193,3.314,1.465,3.116,1.168,144.7521,0.8667,0.30597,0.095,2.368,2.543,1.6905,Stressed
1777007606.0167348,0.02527,1,0.00439,3.5,0.583,5.222,2.834,152.7408,0.8333,0.28353,0.11613,2.622,2.51,1.7576,Stressed
1777007606.1877854,0.03362,1,0.00512,3.41,0.287,3.457,1.705,149.2384,0.8,0.2617,0.12965,2.909,2.449,1.8207,Stressed
1777007606.3703122,0.02886,1,0.00526,2.96,0.468,2.926,0.768,149.4705,0.8,0.23857,0.13794,3.078,2.329,1.833,Stressed
1777007606.5464814,0.04158,1,0.00491,2.372,0.01,1.852,0.368,152.5734,0.8,0.2162,0.14146,3.214,2.202,1.8382,Stressed
1777007606.7280903,0.06795,1,0.00436,2.205,1.054,1.064,1.043,152.1136,0.8,0.19671,0.14193,3.25,2.157,1.8382,Stressed
1777007606.9136004,0.07708,1,0.00847,1.959,0.92,1.943,0.457,151.0545,0.8333,0.17846,0.13901,2.908,1.874,1.7563,Stressed
1777007607.0992055,0.07961,1,0.00519,1.737,0.734,0.743,1.376,154.3252,0.8667,0.16067,0.13356,2.782,1.839,1.728,Stressed
1777007607.2824285,0.20816,1,0.00469,2.43,0.23,0.975,1.532,152.9515,0.8667,0.15994,0.12881,2.659,1.84,1.6908,Stressed
1777007607.4359365,0.33596,0,0.00451,1.872,1.042,6.663,2.575,152.5103,0.8333,0.16559,0.13332,2.878,1.979,1.8646,Focused
1777007607.593032,0.34566,0,0.00398,1.688,0.193,1.468,3.534,150.7653,0.8,0.16977,0.13775,3.033,1.96,1.8646,Focused
1777007607.7772973,0.32797,0,0.00329,1.498,0.53,1.099,1.225,152.6559,0.8,0.16962,0.13749,2.96,1.991,1.8579,Focused
1777007607.944702,0.29086,0,0.00268,2.073,0.056,0.691,2.84,153.5363,0.8667,0.16554,0.13273,2.602,1.545,2.0168,Focused
1777007608.1322594,0.33942,0,0.00309,2.3,1.354,4.263,4.199,155.3479,0.8333,0.16563,0.13286,2.845,1.888,2.0178,Focused
1777007608.3035765,0.34362,0,0.00288,2.292,0.289,6.551,4.258,158.1021,0.8,0.16819,0.13583,3.002,1.966,2.0056,Focused
1777007608.4738772,0.34326,0,0.00312,2.206,0.438,13.703,1.281,155.0939,0.7333,0.18896,0.13728,3.712,3.451,1.692,Focused
1777007608.658373,0.34454,0,0.0031,2.168,0.056,3.319,1.338,158.5413,0.7667,0.21013,0.13514,3.635,3.446,1.6723,Focused
1777007608.8318925,0.33837,0,0.00285,2.103,0.582,9.667,6.809,121.5125,0.7667,0.23077,0.13003,3.765,3.607,1.6902,Focused
1777007609.016955,0.23646,0,0.00329,1.783,1.722,4.062,7.243,155.3901,0.7333,0.24795,0.11942,4.108,3.831,1.8269,Focused
1777007609.203088,0.07409,1,0.00368,2.061,0.461,4.574,2.443,155.6901,0.7333,0.2553,0.11083,4.196,3.811,1.8853,Stressed
1777007609.3879623,0.09884,1,0.00397,1.716,0.324,14.721,9.373,121.7465,0.6667,0.25766,0.10688,4.829,4.117,1.9009,Focused
1777007609.542977,0.13291,1,0.00378,0.905,0.151,2.834,10.109,152.0245,0.6333,0.26154,0.101,5.24,4.296,2.0055,Stressed
1777007609.7270944,0.13066,1,0.00356,0.6,0.231,5.533,0.436,152.6926,0.5667,0.2651,0.09525,5.499,4.171,2.0527,Stressed
1777007609.9124532,0.13284,1,0.00335,0.654,0.105,2.818,1.002,153.694,0.5667,0.26051,0.09978,5.538,4.136,2.0527,Stressed
1777007610.0854774,0.13559,1,0.00338,0.836,0.58,7.021,2.364,154.1724,0.5333,0.24906,0.10344,5.726,4.186,2.0815,Stressed
1777007610.2709146,0.14501,1,0.00337,0.94,0.187,0.702,3.172,155.5965,0.5667,0.23561,0.10346,5.663,4.225,2.0815,Stressed
1777007610.4269176,0.156,1,0.00356,0.837,0.38,6.167,4.233,155.1444,0.5333,0.22331,0.10134,5.819,4.152,2.107,Stressed
1777007610.6135223,0.1271,1,0.00394,0.851,0.13,9.154,8.329,147.5681,0.5,0.21311,0.10139,6.011,4.165,2.1564,Focused
1777007610.7839446,0.16117,1,0.00078,1.255,2.021,9.909,2.624,150.1448,0.4667,0.2015,0.09717,6.335,4.344,2.1678,Focused
1777007610.938214,0.12008,1,0.00604,1.589,3.798,4.876,0.576,121.2297,0.5,0.18802,0.09054,6.346,4.305,2.1457,Stressed
1777007611.123775,0.14558,1,0.00246,1.896,3.064,4.153,0.654,149.6223,0.5667,0.17455,0.08086,5.688,3.748,1.9948,Stressed
1777007611.2977648,0.15305,1,0.00222,2.102,0.367,4.935,1.325,149.4372,0.5333,0.1617,0.06694,5.885,3.659,1.9881,Stressed
1777007611.4814703,0.15704,1,0.00227,2.15,0.163,7.515,1.337,148.2091,0.5,0.14931,0.04638,5.924,3.563,1.9961,Stressed
1777007611.6508453,0.12495,1,0.0025,2.057,0.352,0.665,2.411,147.0341,0.5333,0.13966,0.02574,5.536,3.558,1.9334,Stressed
1777007611.8359241,0.13151,1,0.00256,2.09,0.225,1.247,1.905,147.6662,0.5333,0.13832,0.01747,5.459,3.611,1.9334,Stressed
1777007612.0080552,0.19777,1,0.00218,2.432,0.581,2.145,5.283,147.0202,0.5667,0.14403,0.01615,5.109,3.248,2.0995,Stressed
1777007612.1765063,0.29439,0,0.00249,3.32,1.23,3.859,0.306,149.7064,0.6,0.1545,0.03916,4.831,2.896,1.9919,Focused
1777007612.359828,0.31544,0,0.00198,3.132,0.455,2.272,1.546,147.2843,0.6667,0.16656,0.05485,4.576,3.014,1.9852,Focused
1777007612.5293722,0.32353,0,0.00191,2.956,0.402,3.727,2.118,151.2566,0.6667,0.17916,0.06598,4.6,3.008,1.9645,Focused
1777007612.7150745,0.32765,0,0.00202,3.033,0.257,2.076,1.246,150.0544,0.7333,0.19208,0.07426,4.15,2.927,1.9211,Focused
1777007612.899294,0.32587,0,0.00285,3.049,0.032,3.102,0.664,149.2561,0.7333,0.20442,0.07997,4.182,2.882,1.9334,Focused
1777007613.084371,0.34004,0,0.00304,3.155,0.634,2.096,0.905,149.1492,0.7667,0.2163,0.08478,4.082,2.861,1.907,Focused
1777007613.2402735,0.34371,0,0.00287,3.032,0.06,2.606,1.664,149.8231,0.8,0.22976,0.08779,3.867,2.707,1.8575,Focused
1777007613.424029,0.26947,0,0.0027,2.639,1.166,2.316,0.91,146.774,0.8667,0.2396,0.0877,3.304,1.84,2.0523,Focused
1777007613.581792,0.19789,1,0.00158,2.152,0.014,2.418,1.684,145.2658,0.8667,0.24394,0.0841,3.215,1.819,2.0155,Stressed
1777007613.7496316,0.18433,1,0.00246,1.931,0.186,0.815,0.292,145.4438,0.8667,0.24685,0.08122,2.981,1.866,1.9221,Stressed
1777007613.9062788,0.18705,1,0.00221,2.085,0.347,5.74,2.23,144.8781,0.8333,0.24905,0.07904,3.065,2.018,1.9009,Stressed
1777007614.0636823,0.19483,1,0.00255,2.239,0.39,1.406,0.311,146.3331,0.9,0.25154,0.07664,2.692,1.781,1.7891,Stressed
1777007614.233793,0.19965,1,0.00254,2.37,0.061,1.883,0.497,148.4879,0.9,0.25535,0.07225,2.676,1.763,1.7812,Stressed
1777007614.4037225,0.20026,1,0.00288,2.419,0.122,11.652,10.401,124.8371,0.8667,0.26022,0.06563,2.959,2.389,1.5699,Focused
1777007614.5566857,0.21104,0,0.0037,2.69,0.204,3.295,11.392,152.7846,0.8667,0.26202,0.06351,3.24,3.087,1.4457,Stressed
1777007614.7428315,0.25435,0,0.00353,2.853,0.074,3.575,2.1,150.4668,0.8667,0.25887,0.06337,3.161,3.1,1.4006,Focused
1777007614.9139872,0.29562,0,0.00376,3.064,0.057,0.687,1.869,149.3919,0.8667,0.25734,0.06235,3.169,3.099,1.4123,Focused
1777007615.0809608,0.31454,0,0.00295,3.083,0.903,3.876,1.359,146.5145,0.8667,0.25657,0.06164,3.204,3.089,1.4181,Focused
1777007615.2525678,0.3235,0,0.00231,3.142,0.186,2.517,1.13,148.163,0.8667,0.25617,0.0612,3.237,3.072,1.4181,Focused
1777007615.421479,0.32918,0,0.00225,3.162,0.541,2.95,1.129,146.298,0.8667,0.25623,0.06126,3.287,3.072,1.4579,Focused
1777007615.6059206,0.35502,0,0.0032,3.32,1.213,0.732,3.114,148.0954,0.8667,0.2569,0.0622,3.27,3.101,1.4798,Focused
1777007615.7918096,0.38355,0,0.00522,2.978,0.885,1.835,0.749,150.2494,0.8667,0.25953,0.06651,3.249,3.106,1.467,Focused
1777007615.9615068,0.30741,0,0.00333,3.108,0.699,0.636,1.297,148.9754,0.8667,0.26048,0.0667,3.15,3.146,1.4206,Focused
1777007616.1506453,0.30819,0,0.00301,3.056,0.475,2.453,1.183,149.9603,0.8667,0.2673,0.06597,3.056,3.158,1.3793,Focused
1777007616.3055303,0.3091,0,0.0032,2.835,0.407,3.63,1.992,151.7899,0.8667,0.27556,0.0629,3.168,3.122,1.4206,Focused
1777007616.49164,0.30626,0,0.00244,2.887,1.145,1.975,1.05,149.9113,0.9333,0.28373,0.05837,2.808,2.973,1.1691,Focused
1777007616.6457837,0.31041,0,0.00244,2.976,0.4,1.469,0.306,148.6129,0.9333,0.29153,0.05346,2.812,2.971,1.1691,Focused
1777007616.8156853,0.32802,0,0.0023,2.889,0.857,6.854,5.801,152.8777,0.9,0.29955,0.04771,2.967,3.059,1.2959,Focused
1777007617.0003433,0.33069,0,0.00244,2.703,0.802,4.686,3.039,148.1649,0.9,0.3083,0.0402,2.95,2.756,1.3305,Focused
1777007617.1686754,0.33189,0,0.00247,2.811,0.125,0.384,3.433,147.4419,0.9333,0.31675,0.02952,2.491,1.742,1.8203,Focused
1777007617.339957,0.2925,0,0.00254,2.239,2.491,0.9,3.762,148.7395,0.9333,0.32042,0.02225,2.508,1.789,1.8353,Focused
1777007617.511741,0.29959,0,0.00333,1.833,0.073,1.75,0.973,149.3305,0.9333,0.32107,0.02139,2.484,1.791,1.8297,Focused
1777007617.6972315,0.30953,0,0.00353,1.806,0.268,3.388,0.013,153.35,0.9333,0.32097,0.02141,2.497,1.788,1.8297,Focused
1777007617.8523126,0.31516,0,0.00339,1.775,0.233,4.229,1.688,153.2969,0.9333,0.32045,0.02149,2.593,1.802,1.8504,Focused
1777007618.0223904,0.32527,0,0.00338,1.801,0.406,2.508,0.697,151.8067,0.9333,0.32016,0.02142,2.549,1.784,1.842,Focused
1777007618.2080376,0.3311,0,0.00341,1.86,0.058,1.969,1.001,155.3692,0.9333,0.31931,0.02051,2.561,1.741,1.8895,Focused
1777007618.389763,0.33748,0,0.00357,1.874,0.234,1.124,0.332,157.8486,0.9333,0.31626,0.01267,2.55,1.747,1.8895,Focused
1777007618.5585957,0.33812,0,0.00353,1.896,0.298,3.634,1.644,155.3625,0.9,0.3176,0.01353,2.761,1.777,1.9864,Focused
1777007618.7318752,0.33911,0,0.00312,2.461,0.951,3.973,3.209,151.4603,0.9,0.31958,0.01418,2.795,1.806,1.9852,Focused
1777007618.901265,0.33751,0,0.00313,2.613,0.618,1.604,1.491,153.0878,0.9,0.32174,0.01494,2.776,1.801,2.0117,Focused
1777007619.0731363,0.27059,0,0.00233,2.172,0.097,1.319,0.945,153.3048,0.9,0.32108,0.01722,2.799,1.786,2.0061,Focused
1777007619.2269917,0.30593,0,0.00299,2.271,0.834,0.554,0.493,152.5814,0.9,0.32012,0.0183,2.764,1.819,2.0061,Focused
1777007619.3981261,0.33688,0,0.00531,2.215,0.864,1.221,0.609,153.6546,0.9333,0.32095,0.01842,2.562,1.687,1.916,Focused
1777007619.5518758,0.34607,0,0.00461,2.452,0.239,3.584,2.297,151.4031,0.9667,0.32171,0.01909,2.311,1.354,2.1678,Focused
1777007619.723824,0.35543,0,0.00449,2.687,0.007,1.76,0.786,150.5994,0.9667,0.32309,0.02049,2.314,1.283,2.139,Focused
1777007619.8778515,0.35786,0,0.00397,2.73,0.269,1.417,2.18,152.2947,0.9667,0.32716,0.0208,2.296,1.215,2.0517,Focused
1777007620.0483067,0.08983,1,0.00261,2.679,2.545,0.103,1.627,152.3506,0.9667,0.32202,0.04748,2.273,1.249,2.1041,Stressed
1777007620.2270532,0.22707,0,0.00184,3.006,7.864,3.642,2.275,151.5004,0.9667,0.31149,0.06715,2.213,1.25,2.0918,Stressed
1777007620.4042797,0.30064,0,0.00123,1.775,3.183,3.86,0.103,152.9549,0.9667,0.31003,0.06736,2.241,1.262,2.1031,Focused
1777007620.5901375,0.32055,0,0.00138,0.979,2.631,3.349,2.496,152.7869,0.9667,0.30919,0.06732,2.191,1.289,2.0721,Focused
1777007620.75698,0.34596,0,0.00227,0.553,3.488,6.13,0.171,152.2246,0.9,0.30932,0.06746,2.441,1.63,1.982,Focused
1777007620.9317188,0.34836,0,0.00125,0.605,10.934,19.996,16.853,158.1446,0.8667,0.30982,0.0677,3.126,3.52,1.1295,Distracted
1777007621.1180477,0.33195,0,0.0036,-1.495,1.264,0.0,0.0,0.0,0.9,0.30986,0.06774,2.829,3.576,0.997,Focused
1777007621.3018053,0.31855,0,0.00247,-2.61,3.036,0.0,0.0,0.0,0.9,0.30917,0.06754,2.671,3.621,0.982,Focused
1777007621.4727738,0.367,0,0.00121,-5.85,7.762,0.0,0.0,0.0,0.9,0.31051,0.06837,2.515,3.677,0.9616,Focused
1777007621.6479747,0.35533,0,0.00162,-6.295,2.092,0.0,0.0,0.0,0.9,0.31452,0.06891,2.395,3.725,0.9357,Focused
1777007621.830289,0.35256,0,0.00162,-5.96,0.789,0.0,0.0,0.0,0.9,0.31842,0.06939,2.342,3.753,0.9357,Focused
1777007622.0152433,0.35067,0,0.00223,-5.609,0.642,0.0,0.0,0.0,0.9,0.31955,0.06972,2.281,3.782,0.9357,Focused
1777007622.2021267,0.35162,0,0.00166,-5.433,2.346,0.0,0.0,0.0,0.9,0.32005,0.06991,2.118,3.812,0.9038,Focused
1777007622.3868918,0.35378,0,0.00125,-5.418,1.145,0.0,0.0,0.0,0.9,0.31995,0.06987,1.975,3.847,0.8655,Focused
1777007622.556881,0.10303,1,0.00163,-6.266,3.036,0.0,0.0,0.0,0.9,0.30388,0.08548,1.808,3.865,0.82,Stressed
1777007622.7426581,0.0,0,0.0,0.0,0.0,0.0,0.0,97.4291,0.9,0.28909,0.10786,1.747,3.88,0.82,Focused
1777007622.9135156,0.0,0,0.0,0.0,0.0,0.0,29.024,0.0,0.8667,0.27912,0.12414,2.547,6.26,0.9034,Focused
1777007623.0734606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667,0.25967,0.14217,2.293,6.281,0.7663,Focused
1777007623.2418861,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667,0.23898,0.15524,2.153,6.299,0.6726,Focused
1777007623.4290054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.21684,0.16379,1.739,6.222,0.4349,Focused
1777007623.5930183,0.30853,0,0.03837,-7.304,0.0,0.0,0.0,0.0,0.9667,0.20412,0.16558,0.967,5.21,0.1461,Focused
1777007623.7673836,0.32261,0,0.00534,-6.539,41.513,0.0,0.0,0.0,0.9667,0.20456,0.16604,0.967,5.21,0.1461,Distracted
1777007623.9496047,0.24899,0,0.00186,-3.125,43.704,0.0,0.0,0.0,0.9667,0.20175,0.16453,0.967,5.21,0.1461,Distracted
1777007624.1344724,0.32455,0,0.00362,-0.483,13.57,0.0,0.0,0.0,0.9667,0.19797,0.16151,0.967,5.21,0.1461,Distracted
1777007624.322168,0.32875,0,0.00343,1.497,1.381,0.0,0.0,0.0,0.9667,0.1958,0.15955,0.967,5.21,0.1461,Focused
1777007624.4911523,0.32983,0,0.00272,2.292,7.009,0.0,0.0,0.0,0.9667,0.19415,0.15802,0.967,5.21,0.1461,Focused
1777007624.6744072,0.34623,0,0.00153,3.085,1.301,0.0,0.0,0.0,0.9667,0.19401,0.15788,0.967,5.21,0.1461,Focused
1777007624.8604293,0.34473,0,0.00323,3.815,0.868,0.0,0.0,0.0,0.9667,0.19358,0.15747,0.967,5.21,0.1461,Focused
1777007625.0322914,0.32146,0,0.00281,4.162,0.913,0.0,0.0,0.0,0.9667,0.19199,0.15599,0.967,5.21,0.1461,Focused
1777007625.2189515,0.32257,0,0.00331,4.498,2.814,0.0,0.0,0.0,0.9667,0.2056,0.15764,0.967,5.21,0.1461,Focused
1777007625.3849418,0.33159,0,0.00277,4.516,0.419,0.0,0.0,0.0,0.9667,0.22771,0.15034,0.967,5.21,0.1461,Focused
1777007625.570818,0.33419,0,0.00303,4.523,0.236,0.0,0.0,0.0,1.0,0.24993,0.13927,0.0,0.0,-0.0,Focused
1777007625.7551882,0.33495,0,0.00317,4.367,0.685,0.0,0.0,0.0,1.0,0.27221,0.12333,0.0,0.0,-0.0,Focused
1777007625.9427755,0.33292,0,0.00313,4.198,0.134,0.0,0.0,0.0,1.0,0.29442,0.10012,0.0,0.0,-0.0,Focused
1777007626.108217,0.34209,0,0.00335,3.919,0.199,0.0,0.0,0.0,1.0,0.31712,0.06222,0.0,0.0,-0.0,Focused
1777007626.2954931,0.34985,0,0.00303,3.673,0.388,0.0,0.0,0.0,1.0,0.33009,0.02039,0.0,0.0,-0.0,Focused
1777007626.4815304,0.36557,0,0.00386,3.873,1.034,0.0,0.0,0.0,1.0,0.33139,0.02107,0.0,0.0,-0.0,Focused
1777007626.6673527,0.36759,0,0.00358,4.132,0.874,0.0,0.0,0.0,1.0,0.33686,0.01648,0.0,0.0,-0.0,Focused
1777007626.8332756,0.37409,0,0.00409,4.104,0.436,0.0,0.0,0.0,1.0,0.34126,0.01541,0.0,0.0,-0.0,Focused
1777007627.019304,0.37914,0,0.0045,3.99,0.211,0.0,0.0,0.0,1.0,0.34475,0.01719,0.0,0.0,-0.0,Focused
1777007627.1902714,0.38129,0,0.00467,3.884,0.192,0.0,0.0,0.0,1.0,0.34809,0.01885,0.0,0.0,-0.0,Focused
1777007627.3449066,0.37834,0,0.00418,3.971,0.039,0.0,0.0,0.0,1.0,0.35027,0.02034,0.0,0.0,-0.0,Focused
1777007627.5287778,0.36765,0,0.00467,3.532,1.71,0.0,0.0,0.0,1.0,0.3521,0.02099,0.0,0.0,-0.0,Focused
1777007627.7016582,0.36612,0,0.00398,3.359,0.363,0.0,0.0,0.0,1.0,0.35463,0.02007,0.0,0.0,-0.0,Focused
1777007627.8850791,0.32695,0,0.00402,3.494,1.333,0.0,0.0,0.0,1.0,0.35503,0.01943,0.0,0.0,-0.0,Focused
1777007628.068474,0.34678,0,0.00393,3.525,1.056,0.0,0.0,0.0,1.0,0.35556,0.01898,0.0,0.0,-0.0,Focused
1777007628.242507,0.34835,0,0.00354,3.51,0.273,0.0,0.0,0.0,1.0,0.35652,0.01817,0.0,0.0,-0.0,Focused
1777007628.4260128,0.31482,0,0.01051,3.549,0.203,0.0,0.0,0.0,1.0,0.3553,0.02014,0.0,0.0,-0.0,Focused
1777007628.6247885,0.32976,0,0.01132,3.635,0.706,0.0,0.0,0.0,1.0,0.35455,0.02124,0.0,0.0,-0.0,Focused
1777007628.795276,0.34536,0,0.00952,3.879,2.183,0.0,0.0,0.0,1.0,0.35474,0.02113,0.0,0.0,-0.0,Focused
1777007628.9655857,0.34732,0,0.00768,3.843,0.015,0.0,0.0,0.0,1.0,0.35463,0.02116,0.0,0.0,-0.0,Focused
1777007629.1390326,0.34962,0,0.00795,3.871,0.847,0.0,0.0,0.0,1.0,0.35356,0.02103,0.0,0.0,-0.0,Focused
1777007629.3241298,0.35269,0,0.00997,3.905,0.166,0.0,0.0,0.0,1.0,0.35253,0.0207,0.0,0.0,-0.0,Focused
1777007629.5097327,0.35528,0,0.00875,3.913,0.372,0.0,0.0,0.0,1.0,0.3514,0.0201,0.0,0.0,-0.0,Focused
1777007629.6795194,0.3514,0,0.01014,3.921,0.334,0.0,0.0,0.0,1.0,0.34971,0.01885,0.0,0.0,-0.0,Focused
1777007629.861692,0.35488,0,0.00543,3.566,1.237,0.0,0.0,0.0,1.0,0.34787,0.01702,0.0,0.0,-0.0,Focused
1777007630.046536,0.36377,0,0.00408,3.257,0.378,0.0,0.0,0.0,1.0,0.34675,0.01543,0.0,0.0,-0.0,Focused
1777007630.2326038,0.35758,0,0.00323,3.233,0.1,0.0,0.0,0.0,1.0,0.34578,0.01419,0.0,0.0,-0.0,Focused
1777007630.4171267,0.35486,0,0.00289,3.295,0.11,0.0,0.0,0.0,1.0,0.3451,0.01345,0.0,0.0,-0.0,Focused
1777007630.6017506,0.35481,0,0.00294,3.317,0.159,0.0,0.0,0.0,1.0,0.347,0.01264,0.0,0.0,-0.0,Focused
1777007630.7860303,0.36303,0,0.0031,3.325,1.465,0.0,0.0,0.0,1.0,0.34856,0.01294,0.0,0.0,-0.0,Focused
1777007630.9717433,0.36614,0,0.0032,3.234,0.873,0.0,0.0,0.0,1.0,0.34976,0.01363,0.0,0.0,-0.0,Focused
1777007631.1582737,0.39123,0,0.00366,3.046,0.759,0.0,0.0,0.0,1.0,0.35443,0.01329,0.0,0.0,-0.0,Focused
1777007631.3291106,0.38931,0,0.00321,2.746,0.55,0.0,0.0,0.0,1.0,0.35887,0.01262,0.0,0.0,-0.0,Focused
1777007631.5121307,0.35774,0,0.00424,2.315,4.609,0.0,0.0,0.0,1.0,0.36079,0.01286,0.0,0.0,-0.0,Focused
1777007631.6980994,0.33678,0,0.00309,2.002,0.553,0.0,0.0,0.0,1.0,0.36066,0.01319,0.0,0.0,-0.0,Focused
1777007631.870376,0.29205,0,0.00408,2.179,0.922,0.0,0.0,0.0,1.0,0.35818,0.01857,0.0,0.0,-0.0,Focused
1777007632.0526962,0.25481,0,0.00908,2.642,0.504,0.0,0.0,0.0,1.0,0.35183,0.03142,0.0,0.0,-0.0,Focused
