timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777067092.035487,0.23973,0,0.00154,20.535,3.027,3.386,4.321,90.6238,0.5,0.20543,0.06222,5.318,3.514,1.6241,Confused
1777067092.502092,0.2251,0,0.00086,19.535,3.194,7.235,5.25,90.0349,0.4333,0.20261,0.06198,5.755,3.698,1.7109,Confused
1777067095.5873702,0.21458,0,0.00268,-4.426,20.045,0.0,0.0,0.0,0.8,0.21438,0.04436,2.45,3.443,1.3374,Confused
1777067095.982843,0.21662,0,0.00276,-3.966,19.555,0.0,0.0,0.0,0.8333,0.20646,0.05481,2.089,3.39,1.2018,Confused
1777067096.3630385,0.22938,0,0.0006,-4.037,1.705,0.0,0.0,0.0,0.8667,0.2065,0.05486,1.641,3.127,0.9784,Confused
1777067096.6912901,0.22611,0,0.00113,-5.096,1.464,0.0,0.0,0.0,0.9,0.20561,0.05442,1.266,2.925,0.7489,Confused
1777067096.9467719,0.23748,0,0.03612,-5.923,10.538,0.0,0.0,0.0,0.9,0.20295,0.05492,1.027,2.872,0.5775,Confused
1777067097.399878,0.26925,0,0.00282,-6.705,8.017,0.0,0.0,0.0,0.9333,0.20448,0.05623,0.657,2.551,0.2911,Confused
1777067097.7392123,0.26455,0,0.00194,-7.159,0.52,0.0,0.0,0.0,1.0,0.20912,0.05784,0.0,0.0,-0.0,Confused
1777067098.0773954,0.24593,0,0.01389,-6.948,4.457,0.0,0.0,0.0,1.0,0.21028,0.05858,0.0,0.0,-0.0,Confused
1777067098.384659,0.23061,0,0.00384,-1.56,8.25,0.0,0.0,0.0,1.0,0.20954,0.05824,0.0,0.0,-0.0,Confused
1777067098.7219539,0.22186,0,0.01654,-2.534,9.586,0.0,0.0,0.0,1.0,0.21085,0.05817,0.0,0.0,-0.0,Confused
1777067099.0874844,0.28302,0,0.00523,-9.731,12.475,0.0,0.0,0.0,1.0,0.21587,0.05633,0.0,0.0,-0.0,Confused
1777067099.5649831,0.2936,0,0.00166,-10.304,5.666,0.0,0.0,0.0,1.0,0.22303,0.0601,0.0,0.0,-0.0,Confused
1777067099.9686353,0.18996,1,0.00063,-11.174,2.673,0.0,0.0,0.0,1.0,0.23028,0.05112,0.0,0.0,-0.0,Confused
1777067100.2518938,0.26764,0,0.0012,-11.387,3.793,0.0,0.0,0.0,1.0,0.23152,0.05159,0.0,0.0,-0.0,Confused
1777067100.606288,0.2407,0,0.00074,-11.448,8.342,0.0,0.0,0.0,1.0,0.23357,0.05243,0.0,0.0,-0.0,Confused
1777067103.9485173,0.04363,1,0.06161,-5.015,6.401,0.0,0.0,0.0,1.0,0.21665,0.05628,0.0,0.0,-0.0,Sad
1777067104.3953955,0.23436,0,0.03933,-4.713,1.211,0.0,0.0,0.0,1.0,0.21619,0.05393,0.0,0.0,-0.0,Sad
1777067104.794164,0.25589,0,0.03033,-4.319,1.48,0.0,0.0,0.0,1.0,0.21306,0.04987,0.0,0.0,-0.0,Sad
1777067105.1361704,0.25367,0,0.02922,-4.493,6.74,0.0,0.0,0.0,1.0,0.21447,0.04942,0.0,0.0,-0.0,Sad
1777067105.4551814,0.19463,1,0.00124,-4.63,8.115,0.0,0.0,0.0,1.0,0.20632,0.05716,0.0,0.0,-0.0,Sad
1777067105.8408117,0.22274,0,0.00302,-8.013,15.747,0.0,0.0,0.0,1.0,0.20376,0.05515,0.0,0.0,-0.0,Sad
1777067106.281663,0.19232,1,0.00113,-8.351,4.544,0.0,0.0,0.0,1.0,0.19577,0.06066,0.0,0.0,-0.0,Sad
1777067106.5660036,0.2365,0,0.00093,-7.636,1.655,0.0,0.0,0.0,1.0,0.19541,0.06041,0.0,0.0,-0.0,Sad
1777067106.869622,0.23216,0,0.00084,-7.565,0.181,0.0,0.0,0.0,1.0,0.20007,0.05759,0.0,0.0,-0.0,Sad
1777067107.1657252,0.12513,1,0.00094,-7.766,0.103,0.0,0.0,0.0,1.0,0.20048,0.05808,0.0,0.0,-0.0,Sad
1777067107.6526122,0.21092,0,0.00086,-7.62,0.799,0.0,0.0,0.0,1.0,0.20095,0.0581,0.0,0.0,-0.0,Sad
1777067108.0347443,0.22609,0,0.00095,-7.657,0.995,0.0,0.0,0.0,1.0,0.20229,0.05837,0.0,0.0,-0.0,Sad
1777067108.2826185,0.23907,0,0.00115,-7.811,0.604,0.0,0.0,0.0,1.0,0.20461,0.05901,0.0,0.0,-0.0,Sad
1777067108.6475837,0.23879,0,0.00112,-7.614,0.865,0.0,0.0,0.0,1.0,0.20574,0.05948,0.0,0.0,-0.0,Sad
1777067111.9630332,0.21941,0,0.00827,-4.402,0.299,0.0,0.0,0.0,1.0,0.21315,0.04692,0.0,0.0,-0.0,Sad
1777067112.4385395,0.22424,0,0.01547,-4.299,2.405,0.0,0.0,0.0,1.0,0.21226,0.04664,0.0,0.0,-0.0,Sad
1777067112.848068,0.22443,0,0.04987,-4.569,2.367,0.0,0.0,0.0,1.0,0.21595,0.0438,0.0,0.0,-0.0,Sad
1777067113.1207304,0.2352,0,0.05128,-4.558,4.793,0.0,0.0,0.0,1.0,0.21795,0.04369,0.0,0.0,-0.0,Sad
1777067113.411608,0.22865,0,0.0715,-5.182,4.437,0.0,0.0,0.0,1.0,0.21816,0.04373,0.0,0.0,-0.0,Sad
1777067113.7273738,0.21971,0,0.06195,-5.138,0.824,0.0,0.0,0.0,1.0,0.21706,0.04344,0.0,0.0,-0.0,Sad
1777067114.09828,0.22633,0,0.06801,-5.871,4.052,0.0,0.0,0.0,1.0,0.21585,0.0431,0.0,0.0,-0.0,Sad
1777067114.4436727,0.05957,1,0.02105,-5.835,16.663,0.0,0.0,0.0,1.0,0.20328,0.05886,0.0,0.0,-0.0,Sad
1777067114.7535083,0.06881,1,0.01369,-5.832,0.495,0.0,0.0,0.0,1.0,0.19169,0.06645,0.0,0.0,-0.0,Sad
1777067115.05166,0.15913,1,0.00676,-5.6,0.253,0.0,0.0,0.0,1.0,0.18344,0.06861,0.0,0.0,-0.0,Sad
1777067115.4409382,0.23691,0,0.00177,-4.709,10.028,0.0,0.0,0.0,1.0,0.18891,0.06452,0.0,0.0,-0.0,Sad
1777067115.9142041,0.10004,1,0.00161,-4.211,18.237,0.0,0.0,0.0,1.0,0.18133,0.06817,0.0,0.0,-0.0,Sad
1777067116.293617,0.10698,1,0.0014,-4.582,4.02,0.0,0.0,0.0,1.0,0.17839,0.06763,0.0,0.0,-0.0,Sad
1777067116.5425296,0.08601,1,0.00123,-3.858,2.564,0.0,0.0,0.0,1.0,0.16888,0.06972,0.0,0.0,-0.0,Sad
1777067116.8936555,0.09191,1,0.00083,-3.667,0.705,0.0,0.0,0.0,1.0,0.16036,0.07076,0.0,0.0,-0.0,Sad
1777067120.4185524,0.08858,1,0.00181,-3.956,0.32,0.0,0.0,0.0,1.0,0.158,0.08455,0.0,0.0,-0.0,Sad
1777067120.8086286,0.29371,0,0.00168,-4.816,0.893,0.0,0.0,0.0,1.0,0.17054,0.0888,0.0,0.0,-0.0,Sad
1777067121.120462,0.34706,0,0.00286,-3.89,27.426,0.0,0.0,0.0,1.0,0.18765,0.09555,0.0,0.0,-0.0,Sad
1777067121.356229,0.05426,1,0.00274,-3.779,17.043,0.0,0.0,0.0,1.0,0.194,0.0983,0.0,0.0,-0.0,Sad
1777067121.7400222,0.25666,0,0.00154,-3.96,6.595,0.0,0.0,0.0,1.0,0.20361,0.09522,0.0,0.0,-0.0,Sad
1777067122.0940042,0.27405,0,0.00244,-4.559,4.432,0.0,0.0,0.0,1.0,0.21106,0.09449,0.0,0.0,-0.0,Sad
1777067122.412238,0.16027,1,0.00275,-5.444,3.166,0.0,0.0,0.0,1.0,0.19713,0.0949,0.0,0.0,-0.0,Sad
1777067122.6718102,0.21261,0,0.00294,-6.858,2.711,0.0,0.0,0.0,1.0,0.19068,0.09032,0.0,0.0,-0.0,Sad
1777067122.9906762,0.22404,0,0.0022,-7.309,3.523,0.0,0.0,0.0,1.0,0.18548,0.08631,0.0,0.0,-0.0,Sad
1777067123.3432102,0.22247,0,0.002,-7.304,2.78,0.0,0.0,0.0,1.0,0.18704,0.08333,0.0,0.0,-0.0,Sad
1777067123.7991424,0.06969,1,0.0023,-7.755,2.931,0.0,0.0,0.0,1.0,0.18912,0.08398,0.0,0.0,-0.0,Sad
1777067124.1280098,0.1938,1,0.00256,-3.455,9.044,0.0,0.0,0.0,1.0,0.19239,0.08249,0.0,0.0,-0.0,Sad
1777067124.4029586,0.21919,0,0.00267,-0.61,1.625,0.0,0.0,0.0,1.0,0.19849,0.08074,0.0,0.0,-0.0,Sad
1777067124.685574,0.22085,0,0.00292,-0.072,1.664,0.0,0.0,0.0,1.0,0.20465,0.07863,0.0,0.0,-0.0,Sad
1777067125.0216658,0.04142,1,0.00343,-0.55,1.196,0.0,0.0,0.0,1.0,0.20512,0.08153,0.0,0.0,-0.0,Sad
1777067128.3144803,0.30778,0,0.0012,-4.583,7.421,0.0,0.0,0.0,1.0,0.21891,0.05909,0.0,0.0,-0.0,Angry
1777067128.8296506,0.29628,0,0.00227,-5.043,0.828,0.0,0.0,0.0,1.0,0.22417,0.0627,0.0,0.0,-0.0,Angry
1777067129.1547973,0.29942,0,0.00272,-4.012,6.228,0.0,0.0,0.0,1.0,0.23478,0.05857,0.0,0.0,-0.0,Angry
1777067129.5051763,0.29636,0,0.00299,-4.87,4.715,0.0,0.0,0.0,1.0,0.24339,0.05818,0.0,0.0,-0.0,Angry
1777067129.7383556,0.19302,1,0.00183,-5.359,5.682,0.0,0.0,0.0,1.0,0.24456,0.05885,0.0,0.0,-0.0,Angry
1777067130.1886835,0.18664,1,0.00199,-5.551,2.081,0.0,0.0,0.0,1.0,0.24203,0.06063,0.0,0.0,-0.0,Angry
1777067130.631685,0.20148,1,0.00195,-5.38,0.378,0.0,0.0,0.0,1.0,0.24645,0.04933,0.0,0.0,-0.0,Angry
1777067131.0133185,0.14032,1,0.00157,-5.049,2.481,0.0,0.0,0.0,1.0,0.24783,0.04704,0.0,0.0,-0.0,Angry
1777067131.2787719,0.17782,1,0.00148,-4.867,0.77,0.0,0.0,0.0,1.0,0.24377,0.05077,0.0,0.0,-0.0,Angry
1777067131.712314,0.20467,1,0.00192,-4.893,0.645,0.0,0.0,0.0,1.0,0.24153,0.05199,0.0,0.0,-0.0,Angry
1777067132.2065444,0.24348,0,0.00292,-4.991,1.187,0.0,0.0,0.0,1.0,0.23986,0.05216,0.0,0.0,-0.0,Angry
1777067132.5905397,0.26705,0,0.00261,-4.958,0.353,0.0,0.0,0.0,1.0,0.24419,0.0513,0.0,0.0,-0.0,Angry
1777067132.9471729,0.21583,0,0.00154,-4.998,0.048,0.0,0.0,0.0,1.0,0.24202,0.0515,0.0,0.0,-0.0,Angry
1777067133.3121552,0.26606,0,0.00235,-2.213,42.346,0.0,0.0,0.0,1.0,0.24266,0.05168,0.0,0.0,-0.0,Angry
1777067136.657383,0.24396,0,0.00101,-1.477,6.848,0.0,0.0,0.0,0.7333,0.23231,0.02804,9.387,16.644,0.9958,Angry
1777067136.9992378,0.24426,0,0.0042,-2.798,44.92,0.0,0.0,0.0,0.7333,0.23605,0.02707,9.387,16.644,0.9958,Angry
1777067137.311121,0.2623,0,0.00089,-3.361,4.391,0.0,0.0,0.0,0.7333,0.23834,0.02741,9.387,16.644,0.9958,Angry
1777067137.626532,0.04169,1,0.00319,0.225,26.498,0.0,0.0,0.0,0.7333,0.23104,0.04441,9.387,16.644,0.9958,Angry
1777067137.9598732,0.30089,0,0.00052,0.418,30.664,0.0,0.0,177.3339,0.7333,0.23374,0.04606,9.387,16.644,0.9958,Angry
1777067138.3108535,0.26089,0,0.00059,-0.357,5.298,15.442,40.175,181.6962,0.6667,0.23479,0.04655,11.756,18.385,1.2654,Angry
1777067138.6808193,0.2511,0,0.00249,-1.2,7.032,9.032,15.497,200.0091,0.6,0.23487,0.04633,12.874,18.255,1.4647,Angry
1777067139.0248845,0.05521,1,0.00415,-0.002,23.251,0.0,0.0,0.0,0.6,0.23116,0.0569,12.874,18.255,1.4647,Angry
1777067139.3185806,0.21079,0,0.00159,-1.834,18.108,0.0,0.0,0.0,0.6667,0.22846,0.05695,10.488,17.162,1.3116,Angry
1777067139.5932388,0.09096,1,0.00232,-1.641,21.446,0.0,0.0,0.0,0.7333,0.22362,0.06204,8.11,15.574,1.0882,Angry
1777067139.982253,0.15507,1,0.00366,-0.726,6.754,0.0,0.0,0.0,0.8,0.21904,0.06347,6.18,14.304,0.8588,Angry
1777067140.3629193,0.22944,0,0.00154,-5.72,0.0,0.0,0.0,0.0,0.8667,0.21053,0.07431,3.487,11.03,0.5775,Angry
1777067140.632787,0.26135,0,0.00128,-0.199,13.507,0.0,0.0,0.0,0.8667,0.21237,0.07534,3.487,11.03,0.5775,Angry
1777067140.9926405,0.25463,0,0.00267,2.138,55.08,0.0,0.0,0.0,0.8667,0.21371,0.07588,3.487,11.03,0.5775,Angry
1777067141.4209862,0.21282,0,0.00131,2.944,14.928,0.0,0.0,0.0,0.8667,0.21705,0.07432,3.487,11.03,0.5775,Angry
1777067144.6712909,0.16663,1,0.07425,3.139,67.093,0.0,0.0,0.0,1.0,0.18793,0.08584,0.0,0.0,-0.0,Angry
1777067145.0818384,0.18747,1,0.06816,4.185,75.401,0.0,0.0,0.0,1.0,0.18979,0.08372,0.0,0.0,-0.0,Angry
1777067145.464598,0.19429,1,0.07101,8.623,17.483,0.0,0.0,0.0,1.0,0.19153,0.08346,0.0,0.0,-0.0,Angry
1777067145.8502235,0.19463,1,0.06818,7.232,5.982,0.0,0.0,0.0,1.0,0.19704,0.07528,0.0,0.0,-0.0,Angry
1777067146.1453464,0.14843,1,0.07356,5.465,41.365,0.0,0.0,0.0,1.0,0.19008,0.07329,0.0,0.0,-0.0,Angry
1777067146.5759344,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17639,0.08004,0.0,0.0,-0.0,Angry
1777067147.0459003,0.20231,1,0.00345,-2.702,26.899,0.0,0.0,0.0,1.0,0.17311,0.07834,0.0,0.0,-0.0,Angry
1777067147.3499038,0.24381,0,0.00091,-2.261,0.0,0.0,0.0,0.0,1.0,0.16473,0.0826,0.0,0.0,-0.0,Angry
1777067147.7132869,0.21144,0,0.00242,-3.506,25.345,0.0,0.0,0.0,1.0,0.16289,0.081,0.0,0.0,-0.0,Angry
1777067148.144559,0.29673,0,0.00048,-1.219,62.178,0.0,0.0,0.0,1.0,0.16409,0.08279,0.0,0.0,-0.0,Angry
1777067148.6012797,0.35492,0,0.00276,-1.773,5.073,0.0,0.0,0.0,1.0,0.16968,0.0909,0.0,0.0,-0.0,Angry
1777067148.8298235,0.04002,1,0.00168,-2.745,2.397,0.0,0.0,0.0,1.0,0.17228,0.09009,0.0,0.0,-0.0,Angry
1777067149.1205566,0.24448,0,0.00144,-1.454,2.866,0.0,0.0,0.0,1.0,0.17464,0.09106,0.0,0.0,-0.0,Angry
1777067149.4407127,0.25183,0,0.00182,-2.308,9.268,0.0,0.0,0.0,1.0,0.18641,0.08754,0.0,0.0,-0.0,Angry
1777067149.7705886,0.27316,0,0.00179,-2.278,5.261,0.0,0.0,0.0,1.0,0.19361,0.08303,0.0,0.0,-0.0,Angry
1777067153.041024,0.21865,0,0.00219,-7.686,3.297,0.0,0.0,0.0,1.0,0.22524,0.08371,0.0,0.0,-0.0,Exhausted
1777067153.4491847,0.01321,1,0.00219,-3.784,12.812,0.0,0.0,0.0,1.0,0.2104,0.09459,0.0,0.0,-0.0,Exhausted
1777067153.7450383,0.00489,1,0.00197,-1.635,1.843,0.0,0.0,0.0,1.0,0.18886,0.10091,0.0,0.0,-0.0,Exhausted
1777067154.0814638,0.19584,1,0.00182,-0.909,0.903,0.0,0.0,0.0,1.0,0.1889,0.09585,0.0,0.0,-0.0,Exhausted
1777067154.492453,0.2225,0,0.00199,-0.216,1.407,0.0,0.0,0.0,1.0,0.18894,0.09567,0.0,0.0,-0.0,Exhausted
1777067154.8436944,0.03426,1,0.00334,-1.292,1.639,0.0,0.0,0.0,1.0,0.18036,0.09783,0.0,0.0,-0.0,Exhausted
1777067155.2163591,0.01267,1,0.00209,-0.964,0.973,0.0,0.0,0.0,1.0,0.16842,0.10424,0.0,0.0,-0.0,Exhausted
1777067155.5439227,0.21393,0,0.00175,-1.002,0.031,0.0,0.0,0.0,1.0,0.16082,0.10041,0.0,0.0,-0.0,Exhausted
1777067155.9962614,0.23366,0,0.00187,-1.117,0.458,0.0,0.0,0.0,1.0,0.15901,0.09884,0.0,0.0,-0.0,Exhausted
1777067156.4052293,0.24726,0,0.00228,-1.128,0.463,0.0,0.0,0.0,1.0,0.15788,0.09775,0.0,0.0,-0.0,Exhausted
1777067156.769859,0.24573,0,0.00253,-1.519,0.798,0.0,0.0,0.0,1.0,0.16268,0.09645,0.0,0.0,-0.0,Exhausted
1777067157.0281184,0.01507,1,0.00253,-1.625,0.416,0.0,0.0,0.0,1.0,0.14447,0.09721,0.0,0.0,-0.0,Exhausted
1777067157.3360581,0.17969,1,0.00249,-1.553,1.43,0.0,0.0,0.0,1.0,0.13924,0.09461,0.0,0.0,-0.0,Exhausted
1777067157.791746,0.23081,0,0.00247,-1.742,0.279,0.0,0.0,0.0,1.0,0.15078,0.09323,0.0,0.0,-0.0,Exhausted
1777067161.386408,0.15452,1,0.00153,-4.381,3.666,0.0,0.0,0.0,1.0,0.17686,0.09611,0.0,0.0,-0.0,Exhausted
1777067161.7393613,0.05091,1,0.00353,-4.244,2.463,0.0,0.0,0.0,1.0,0.16731,0.09686,0.0,0.0,-0.0,Exhausted
1777067162.0145004,0.01412,1,0.00253,-3.674,0.835,0.0,0.0,0.0,1.0,0.15172,0.1013,0.0,0.0,-0.0,Exhausted
1777067162.4438717,0.01081,1,0.00244,-3.677,0.045,0.0,0.0,0.0,1.0,0.15167,0.10137,0.0,0.0,-0.0,Exhausted
1777067162.7727482,0.00885,1,0.00203,-3.631,0.477,0.0,0.0,0.0,1.0,0.14313,0.10687,0.0,0.0,-0.0,Exhausted
1777067163.0757518,0.00913,1,0.00274,-3.452,0.459,0.0,0.0,0.0,1.0,0.12867,0.10933,0.0,0.0,-0.0,Exhausted
1777067163.3902788,0.00653,1,0.00259,-3.442,0.525,0.0,0.0,0.0,1.0,0.11324,0.10905,0.0,0.0,-0.0,Exhausted
1777067163.7259624,0.0096,1,0.00218,-3.66,0.715,0.0,0.0,0.0,1.0,0.09693,0.10523,0.0,0.0,-0.0,Exhausted
1777067164.1638641,0.01265,1,0.00194,-3.783,0.951,0.0,0.0,0.0,1.0,0.08865,0.10223,0.0,0.0,-0.0,Exhausted
1777067164.5070832,0.00809,1,0.00172,-3.641,0.343,0.0,0.0,0.0,1.0,0.07777,0.09952,0.0,0.0,-0.0,Exhausted
1777067164.7791173,0.01235,1,0.00178,-3.609,0.254,0.0,0.0,0.0,1.0,0.0602,0.08553,0.0,0.0,-0.0,Exhausted
1777067165.03365,0.00762,1,0.00166,-3.648,0.038,0.0,0.0,0.0,1.0,0.04271,0.06506,0.0,0.0,-0.0,Exhausted
1777067165.3029535,0.00939,1,0.00162,-3.654,0.26,0.0,0.0,0.0,1.0,0.02812,0.04233,0.0,0.0,-0.0,Exhausted
1777067165.6242604,0.01077,1,0.00157,-3.653,0.122,0.0,0.0,0.0,1.0,0.02759,0.04246,0.0,0.0,-0.0,Exhausted
1777067166.0107613,0.01403,1,0.00111,-3.763,0.421,0.0,0.0,0.0,1.0,0.02519,0.04121,0.0,0.0,-0.0,Exhausted
1777067169.2466378,0.11227,1,0.00152,-6.641,4.526,0.0,0.0,0.0,1.0,0.09478,0.09345,0.0,0.0,-0.0,Exhausted
1777067169.6141229,0.18166,1,0.00075,-6.007,7.512,0.0,0.0,0.0,1.0,0.10387,0.09186,0.0,0.0,-0.0,Exhausted
1777067169.8912253,0.16043,1,0.00123,-4.948,4.735,0.0,0.0,0.0,1.0,0.11431,0.08959,0.0,0.0,-0.0,Exhausted
1777067170.2480693,0.11731,1,0.00177,-3.727,4.469,0.0,0.0,0.0,1.0,0.12175,0.085,0.0,0.0,-0.0,Exhausted
1777067170.6903288,0.11334,1,0.00212,-4.688,0.691,0.0,0.0,0.0,1.0,0.12874,0.07956,0.0,0.0,-0.0,Exhausted
1777067171.0868344,0.11881,1,0.004,-4.472,1.288,0.0,0.0,0.0,1.0,0.13581,0.07316,0.0,0.0,-0.0,Exhausted
1777067171.4473643,0.12329,1,0.00254,-4.559,2.869,0.0,0.0,0.0,1.0,0.14287,0.06582,0.0,0.0,-0.0,Exhausted
1777067171.8019574,0.12459,1,0.00158,-4.596,0.383,0.0,0.0,0.0,1.0,0.14653,0.06174,0.0,0.0,-0.0,Exhausted
1777067172.228148,0.12288,1,0.00204,-4.736,0.11,0.0,0.0,0.0,1.0,0.15055,0.05653,0.0,0.0,-0.0,Exhausted
1777067172.663251,0.12679,1,0.0002,-4.834,0.585,0.0,0.0,0.0,1.0,0.14475,0.0543,0.0,0.0,-0.0,Exhausted
1777067173.0031457,0.12353,1,0.00055,-5.125,0.707,0.0,0.0,0.0,1.0,0.13623,0.04636,0.0,0.0,-0.0,Exhausted
1777067173.276004,0.12243,1,0.00082,-4.831,0.509,0.0,0.0,0.0,1.0,0.12629,0.02888,0.0,0.0,-0.0,Exhausted
1777067173.6954808,0.15075,1,0.00174,-4.988,6.135,0.0,0.0,0.0,1.0,0.12442,0.01886,0.0,0.0,-0.0,Exhausted
1777067174.0607767,0.15419,1,0.00174,-5.114,2.055,0.0,0.0,0.0,1.0,0.12812,0.01903,0.0,0.0,-0.0,Exhausted
1777067174.3911595,0.08361,1,0.00152,-2.633,6.533,0.0,0.0,0.0,1.0,0.12618,0.02149,0.0,0.0,-0.0,Exhausted
