timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777076776.1293738,0.07174,1,0.00251,7.756,0.081,3.217,2.239,203.8674,0.6667,0.24891,0.07177,3.677,2.174,2.1829,Exhausted
1777076776.3328745,0.06808,1,0.00243,7.662,0.432,5.429,1.781,196.1539,0.7,0.23526,0.08395,3.463,1.914,2.0707,Stressed
1777076776.5238464,0.06795,1,0.00254,7.759,0.276,1.975,0.925,197.7933,0.7667,0.22114,0.09253,3.109,1.682,2.2224,Exhausted
1777076776.703583,0.07647,1,0.00293,7.77,0.142,2.067,0.195,196.6825,0.7667,0.20693,0.09789,3.128,1.666,2.214,Exhausted
1777076776.8930383,0.09826,1,0.00274,7.451,0.099,2.303,0.046,199.0525,0.7667,0.19144,0.09529,3.115,1.629,2.2056,Exhausted
1777076777.0801601,0.07684,1,0.00282,7.219,0.017,2.028,0.047,207.2041,0.8,0.17514,0.09057,2.966,1.572,2.1668,Exhausted
1777076777.2875364,0.06025,1,0.00267,7.703,0.103,3.996,1.057,202.7701,0.8333,0.1602,0.09001,2.976,1.513,2.1093,Exhausted
1777076777.5158548,0.06433,1,0.00252,8.065,0.033,2.304,0.69,200.8393,0.8333,0.14653,0.08809,2.886,1.53,2.1008,Exhausted
1777076777.7398674,0.06505,1,0.00248,8.106,0.06,1.105,1.38,205.2897,0.8333,0.13362,0.0847,2.896,1.505,2.0456,Exhausted
1777076777.9367037,0.0638,1,0.00257,8.194,0.13,2.389,0.578,208.5012,0.8333,0.12063,0.07936,2.883,1.507,2.0136,Exhausted
1777076778.134436,0.06149,1,0.0027,8.099,0.294,2.005,0.555,203.1099,0.8333,0.10769,0.07156,2.882,1.506,2.0088,Exhausted
1777076778.3450842,0.24594,0,0.00299,8.354,0.593,1.972,0.684,201.7089,0.8667,0.10078,0.06576,2.663,1.421,1.8844,Sad
1777076778.537366,0.28805,0,0.00302,8.818,0.95,4.998,1.458,208.576,0.8667,0.10255,0.07025,2.727,1.48,1.9306,Focused
1777076778.7368786,0.28213,0,0.00307,8.974,0.305,1.911,1.236,208.831,0.9333,0.10661,0.07761,2.486,1.176,1.8882,Focused
1777076778.9395733,0.28673,0,0.00327,8.952,0.416,1.929,0.631,205.9875,0.9667,0.11958,0.08927,2.411,1.052,1.8401,Focused
1777076779.1361773,0.28845,0,0.00325,9.012,0.334,0.582,0.861,194.632,0.9667,0.13388,0.09746,2.339,1.074,1.9056,Focused
1777076779.3536594,0.28985,0,0.00301,9.007,0.084,1.588,1.272,195.7558,1.0,0.14851,0.1031,2.1,0.936,1.8684,Focused
1777076779.5551574,0.28954,0,0.00305,9.032,0.132,1.418,0.85,208.9623,1.0,0.16323,0.10636,2.065,0.966,1.8693,Focused
1777076779.7409532,0.28934,0,0.00308,9.078,0.065,0.887,0.47,206.3287,1.0,0.17775,0.10772,2.009,0.995,1.9325,Focused
1777076779.940936,0.09804,1,0.00319,8.097,0.092,1.844,0.83,203.8512,1.0,0.18406,0.10855,1.949,1.007,1.9419,Exhausted
1777076780.153649,0.29707,0,0.007,10.473,10.083,3.304,1.43,195.4718,1.0,0.19631,0.10756,1.988,1.036,1.9787,Distracted
1777076780.3443084,0.29339,0,0.00437,16.136,5.847,14.969,9.884,194.6624,0.9333,0.21249,0.10389,2.425,2.58,1.2033,Confused
1777076780.5585723,0.29039,0,0.00305,19.443,3.899,1.472,4.511,194.8124,0.9,0.22777,0.09748,2.543,2.659,1.2544,Distracted
1777076780.7548769,0.3016,0,0.00376,22.103,1.905,0.0,0.0,0.0,0.9,0.24337,0.08866,2.423,2.724,1.3025,Distracted
1777076780.957801,0.30512,0,0.00423,22.485,0.26,0.0,0.0,0.0,0.9,0.25945,0.07546,2.283,2.789,1.2729,Distracted
1777076781.1575696,0.30593,0,0.00453,22.625,0.156,0.0,0.0,0.0,0.9,0.27564,0.05469,2.168,2.844,1.2487,Distracted
1777076781.3454773,0.3085,0,0.00457,22.743,0.432,0.0,0.0,0.0,0.9,0.28602,0.03681,2.06,2.892,1.2176,Distracted
1777076781.5603218,0.28265,0,0.00433,22.574,0.346,0.0,0.0,0.0,0.9,0.28657,0.03705,1.775,2.864,1.0856,Distracted
1777076781.7805579,0.27546,0,0.00442,22.492,0.083,0.0,0.0,0.0,0.9,0.28623,0.03711,1.606,2.885,0.9556,Distracted
1777076781.987196,0.29944,0,0.00483,22.296,17.828,0.0,0.0,0.0,0.9,0.28564,0.03763,1.457,2.905,0.8412,Distracted
1777076782.1982167,0.31662,0,0.00286,22.192,7.734,0.0,0.0,0.0,0.9,0.28726,0.03821,1.389,2.924,0.8412,Distracted
1777076782.447578,0.32289,0,0.00501,21.976,0.913,0.0,0.0,0.0,0.9,0.28958,0.03933,1.326,2.938,0.7663,Distracted
1777076782.6633658,0.29681,0,0.00399,21.327,0.359,0.0,0.0,0.0,0.9,0.28999,0.03936,1.26,2.954,0.7663,Distracted
1777076782.8550954,0.32102,0,0.00401,21.181,0.138,0.0,0.0,0.0,0.9,0.29184,0.03995,1.185,2.97,0.7663,Distracted
1777076783.0451727,0.32439,0,0.00397,21.295,0.313,0.0,0.0,0.0,0.9,0.30049,0.01835,1.09,2.982,0.6726,Distracted
1777076783.2609725,0.33925,0,0.00176,23.25,4.479,0.0,0.0,0.0,0.9,0.30473,0.01749,0.917,2.959,0.3887,Distracted
1777076783.4595869,0.32049,0,0.0011,24.198,3.503,0.0,0.0,0.0,0.9667,0.30637,0.01819,0.248,1.097,0.2911,Distracted
1777076783.662988,0.31381,0,0.00107,24.188,0.575,0.0,0.0,0.0,1.0,0.30787,0.0179,0.0,0.0,-0.0,Distracted
1777076783.906905,0.29013,0,0.00081,23.997,0.041,0.0,0.0,0.0,1.0,0.30789,0.01808,0.0,0.0,-0.0,Distracted
1777076784.1351922,0.14733,1,0.00059,24.158,0.107,0.0,0.0,0.0,1.0,0.29651,0.04719,0.0,0.0,-0.0,Exhausted
1777076784.358094,0.15832,1,0.0005,24.238,1.016,0.0,0.0,0.0,1.0,0.28627,0.05925,0.0,0.0,-0.0,Exhausted
1777076784.5434146,0.18397,1,0.00055,23.978,0.295,0.0,0.0,0.0,1.0,0.27772,0.06454,0.0,0.0,-0.0,Sad
1777076784.733306,0.1865,1,0.0007,23.84,0.076,0.0,0.0,0.0,1.0,0.27036,0.06814,0.0,0.0,-0.0,Sad
1777076784.9424531,0.20498,1,0.00102,23.825,0.861,0.0,0.0,0.0,1.0,0.26489,0.07062,0.0,0.0,-0.0,Sad
1777076785.1863058,0.26913,0,0.00081,24.247,0.134,0.0,0.0,0.0,1.0,0.26417,0.07031,0.0,0.0,-0.0,Sad
1777076785.3658772,0.265,0,0.00092,24.212,0.133,0.0,0.0,0.0,1.0,0.26113,0.06915,0.0,0.0,-0.0,Sad
1777076785.5459938,0.26433,0,0.00091,24.171,0.027,0.0,0.0,0.0,1.0,0.25712,0.06708,0.0,0.0,-0.0,Sad
1777076785.7329245,0.18716,1,0.00106,23.636,0.817,0.0,0.0,0.0,1.0,0.2507,0.06777,0.0,0.0,-0.0,Sad
1777076785.91814,0.15354,1,0.00103,23.829,0.4,0.0,0.0,0.0,1.0,0.23962,0.06955,0.0,0.0,-0.0,Exhausted
1777076786.1015275,0.18002,1,0.00136,24.035,0.145,0.0,0.0,0.0,1.0,0.22951,0.06763,0.0,0.0,-0.0,Sad
1777076786.3048372,0.1862,1,0.00195,23.906,0.171,0.0,0.0,0.0,1.0,0.21949,0.06205,0.0,0.0,-0.0,Sad
1777076786.5147765,0.23083,0,0.00228,23.617,0.176,0.0,0.0,0.0,1.0,0.2114,0.05553,0.0,0.0,-0.0,Sad
1777076786.7086148,0.29711,0,0.00167,23.487,0.807,0.0,0.0,0.0,1.0,0.20941,0.0523,0.0,0.0,-0.0,Distracted
1777076786.9140413,0.29579,0,0.00155,24.04,0.051,0.0,0.0,0.0,1.0,0.20409,0.05035,0.0,0.0,-0.0,Distracted
1777076787.1366644,0.34578,0,0.00136,24.092,0.278,0.0,0.0,0.0,1.0,0.21754,0.05635,0.0,0.0,-0.0,Distracted
1777076787.3370166,0.35362,0,0.00131,24.065,1.145,0.0,0.0,0.0,1.0,0.23096,0.06273,0.0,0.0,-0.0,Distracted
1777076787.5236874,0.35807,0,0.00147,23.714,0.475,0.0,0.0,0.0,1.0,0.24272,0.06828,0.0,0.0,-0.0,Distracted
1777076787.7130947,0.35056,0,0.00147,23.588,0.064,0.0,0.0,0.0,1.0,0.25377,0.07148,0.0,0.0,-0.0,Distracted
1777076787.9081283,0.26313,0,0.00276,22.739,4.368,0.0,0.0,0.0,1.0,0.25875,0.06983,0.0,0.0,-0.0,Distracted
1777076788.0959017,0.2412,0,0.00732,16.872,42.486,0.0,0.0,0.0,1.0,0.25772,0.06986,0.0,0.0,-0.0,Distracted
1777076788.2796614,0.28191,0,0.00277,10.535,5.101,0.0,0.0,0.0,1.0,0.2585,0.07002,0.0,0.0,-0.0,Confused
1777076788.4673183,0.29494,0,0.00212,10.572,0.243,0.0,0.0,0.0,1.0,0.26043,0.07055,0.0,0.0,-0.0,Confused
1777076788.6653273,0.25515,0,0.00178,10.505,0.501,0.0,0.0,0.0,1.0,0.26453,0.06859,0.0,0.0,-0.0,Sad
1777076788.8505144,0.27318,0,0.00342,13.006,11.209,0.0,0.0,0.0,1.0,0.27263,0.0615,0.0,0.0,-0.0,Distracted
1777076789.0489829,0.13765,1,0.00086,15.572,1.466,0.0,0.0,0.0,1.0,0.27435,0.06095,0.0,0.0,-0.0,Exhausted
1777076789.2374353,0.26584,0,0.00132,15.423,0.491,0.0,0.0,0.0,1.0,0.27952,0.05631,0.0,0.0,-0.0,Sad
1777076789.4362922,0.29869,0,0.00212,15.941,0.893,0.0,0.0,0.0,1.0,0.28452,0.05246,0.0,0.0,-0.0,Confused
1777076789.6263053,0.34905,0,0.00302,16.921,1.651,0.0,0.0,0.0,1.0,0.2885,0.0545,0.0,0.0,-0.0,Confused
1777076789.8195665,0.34601,0,0.00386,17.794,1.376,0.0,0.0,0.0,1.0,0.29697,0.04945,0.0,0.0,-0.0,Confused
1777076790.0081677,0.33046,0,0.003,17.676,0.31,0.0,0.0,0.0,1.0,0.297,0.04943,0.0,0.0,-0.0,Confused
1777076790.198323,0.08569,1,0.00366,14.071,50.051,0.0,0.0,0.0,1.0,0.28713,0.0604,0.0,0.0,-0.0,Angry
1777076790.3789835,0.24811,0,0.00437,5.572,43.064,0.0,0.0,0.0,1.0,0.27394,0.06933,0.0,0.0,-0.0,Distracted
1777076790.5720263,0.27526,0,0.00575,0.919,14.526,0.0,0.0,0.0,1.0,0.26843,0.06619,0.0,0.0,-0.0,Distracted
1777076790.780391,0.2978,0,0.00199,1.876,14.604,14.385,14.385,176.5183,0.9667,0.26987,0.06644,0.48,2.582,0.1461,Distracted
1777076790.976726,0.34279,0,0.00364,7.395,30.806,11.195,9.468,183.7057,0.9,0.27465,0.06762,1.541,4.789,0.4349,Distracted
1777076791.1641738,0.34892,0,0.00692,8.658,6.821,19.382,14.238,182.1707,0.8333,0.27888,0.06966,2.359,5.757,0.6726,Focused
1777076791.3432107,0.35469,0,0.00666,10.368,6.634,19.268,12.198,189.4684,0.7667,0.28269,0.07187,3.237,6.502,0.8875,Confused
1777076791.5315292,0.2826,0,0.00209,11.009,3.978,9.841,11.725,189.5977,0.7,0.28518,0.07182,4.284,7.289,1.1776,Confused
1777076791.7360265,0.2627,0,0.0019,10.828,1.006,6.357,2.185,187.7536,0.6333,0.28469,0.07193,4.781,7.24,1.3515,Confused
1777076791.9285412,0.25386,0,0.00387,11.21,2.484,2.579,7.761,184.4791,0.6,0.28844,0.06692,5.211,7.204,1.5647,Sad
1777076792.1283195,0.31269,0,0.00414,11.43,0.725,11.981,8.806,186.6879,0.5667,0.28994,0.06695,5.716,7.176,1.7237,Confused
1777076792.3387635,0.33006,0,0.00374,11.495,0.175,2.501,0.485,188.6587,0.5667,0.2931,0.06734,5.899,7.062,1.8276,Confused
1777076792.5253136,0.32841,0,0.00327,11.616,1.55,1.203,0.228,189.1954,0.5667,0.292,0.06661,5.972,7.007,1.8276,Confused
1777076792.708949,0.27162,0,0.00182,11.005,1.887,1.503,1.3,189.2744,0.5667,0.28865,0.06531,6.115,6.906,1.8617,Confused
1777076792.893868,0.26547,0,0.00205,10.96,0.582,0.86,0.004,190.7576,0.5667,0.28386,0.06426,6.173,6.859,1.8617,Sad
1777076793.0933635,0.2509,0,0.00226,11.344,1.024,1.436,1.117,189.6295,0.5667,0.28698,0.05313,6.231,6.811,1.8617,Sad
1777076793.2886226,0.25115,0,0.00248,11.287,0.624,1.715,1.72,187.7807,0.5667,0.29316,0.03502,6.403,6.687,1.8864,Sad
1777076793.4794304,0.25011,0,0.00331,11.342,0.331,0.38,1.13,188.623,0.5667,0.292,0.03605,6.466,6.632,1.8864,Sad
1777076793.6765869,0.17751,1,0.00363,11.207,1.385,0.737,1.596,187.8297,0.6,0.2831,0.04929,6.089,6.482,1.7716,Stressed
1777076793.8831716,0.20551,1,0.00373,11.243,0.328,2.085,1.317,189.1403,0.6667,0.27545,0.05121,5.122,5.883,1.6264,Stressed
1777076794.0723393,0.24992,0,0.00285,12.077,3.147,0.542,1.176,186.9499,0.7333,0.26404,0.05797,4.38,5.326,1.4717,Confused
1777076794.2722707,0.32857,0,0.00274,11.871,0.335,1.546,0.602,187.919,0.8,0.26205,0.05546,3.625,4.539,1.2624,Confused
1777076794.455061,0.32859,0,0.00253,12.133,0.165,1.507,2.818,187.5247,0.8667,0.26413,0.05719,2.772,2.832,1.5696,Confused
1777076794.6557028,0.32945,0,0.0022,11.984,1.76,3.247,2.06,188.6793,0.9333,0.2683,0.05935,2.423,2.54,1.3745,Confused
1777076794.8564677,0.32964,0,0.00379,11.932,1.01,1.696,0.235,189.2074,0.9667,0.27335,0.06112,2.098,2.075,1.2598,Confused
1777076795.0752354,0.3065,0,0.00226,11.05,1.624,17.358,11.712,193.5042,0.9333,0.27582,0.06203,2.36,3.021,0.9819,Confused
1777076795.2739167,0.27087,0,0.01014,5.507,11.559,0.0,74.469,0.0,0.9,0.27294,0.06065,4.659,13.317,0.2911,Distracted
1777076795.457881,0.26969,0,0.00333,2.121,6.529,41.56,41.56,138.3024,0.8667,0.26901,0.05882,5.972,14.862,0.4349,Distracted
1777076795.656727,0.28537,0,0.00369,-0.373,3.294,0.0,0.0,0.0,0.8667,0.26779,0.05805,5.828,14.907,0.4349,Focused
1777076795.8447464,0.28691,0,0.00328,-1.118,6.562,20.959,20.959,195.8889,0.8333,0.26919,0.05821,6.47,15.131,0.5313,Focused
1777076796.0497186,0.28232,0,0.00755,-0.722,6.595,8.849,5.366,192.4866,0.8,0.27117,0.05809,6.822,15.073,0.6726,Focused
1777076796.2443557,0.2826,0,0.00837,-0.642,0.105,3.479,1.495,196.8323,0.8,0.27333,0.05789,6.932,15.047,0.6726,Focused
1777076796.441615,0.2776,0,0.00792,-0.518,0.375,3.863,1.723,200.4286,0.8,0.27518,0.05761,7.069,15.002,0.6726,Focused
1777076796.659713,0.14486,1,0.01193,-1.037,1.928,3.496,0.321,202.5965,0.8,0.27859,0.05424,7.211,14.958,0.6726,Exhausted
1777076796.8619976,0.24435,0,0.00742,-0.784,0.649,3.455,1.878,203.4522,0.8,0.2804,0.05231,7.283,14.933,0.6726,Sad
1777076797.0465448,0.27983,0,0.0054,-1.633,1.6,0.942,0.044,202.4263,0.8,0.28776,0.03806,7.272,14.937,0.6726,Focused
1777076797.2553258,0.33483,0,0.00757,-0.976,1.44,0.639,1.046,199.8232,0.8,0.28676,0.03808,7.227,14.955,0.6726,Focused
1777076797.4505057,0.33573,0,0.00197,-0.805,2.552,0.0,0.0,0.0,0.8,0.28734,0.03879,7.032,15.024,0.6726,Focused
1777076797.636512,0.08,1,0.00083,-2.446,3.647,0.0,0.0,0.0,0.8,0.27903,0.05301,6.884,15.079,0.6726,Stressed
1777076797.8342679,0.18768,1,0.00119,-2.265,5.147,0.0,0.0,0.0,0.8,0.26746,0.05979,6.779,15.121,0.6726,Stressed
1777076798.0245264,0.25308,0,0.00208,-1.861,3.809,0.0,0.0,0.0,0.8667,0.26187,0.05827,6.012,15.078,0.5775,Focused
1777076798.219446,0.2674,0,0.00239,-1.775,0.473,29.172,29.172,168.5451,0.8667,0.26062,0.05788,4.503,9.314,0.7188,Distracted
