timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777008944.3079896,0.31712,0,0.00532,3.635,0.527,2.55,0.79,195.9128,0.5333,0.29346,0.01678,14.36,19.545,1.4543,Focused
1777008944.4912112,0.32356,0,0.0045,3.481,0.651,1.604,0.092,196.4357,0.6,0.29407,0.01756,13.237,19.652,1.2889,Focused
1777008944.6768467,0.28726,0,0.00252,3.011,2.269,1.077,1.172,195.336,0.6667,0.29338,0.01753,12.52,19.864,1.1843,Focused
1777008944.8492289,0.28105,0,0.0019,2.953,1.192,0.579,0.716,195.522,0.7333,0.29244,0.01797,8.106,13.346,0.9784,Focused
1777008945.0339892,0.28731,0,0.00252,3.224,0.421,0.956,0.268,195.021,0.8,0.29168,0.0181,4.827,6.029,1.2162,Focused
1777008945.2025802,0.29208,0,0.00287,2.801,1.528,0.572,0.218,195.3964,0.8667,0.29234,0.01797,3.979,5.574,0.9533,Focused
1777008945.3848274,0.28771,0,0.00351,2.649,1.592,4.276,3.021,195.655,0.9333,0.29281,0.01781,2.6,2.036,1.641,Focused
1777008945.557385,0.28989,0,0.00271,2.805,2.385,1.912,5.373,206.0458,0.9333,0.29248,0.01787,2.474,1.807,1.7736,Focused
1777008945.7395904,0.29219,0,0.00351,2.885,0.863,2.535,0.434,204.4467,0.9333,0.29244,0.01787,2.42,1.751,1.6986,Focused
1777008945.9281418,0.29913,0,0.00352,2.834,0.435,1.668,0.019,202.7932,0.9333,0.29182,0.0175,2.328,1.752,1.641,Focused
1777008946.1108043,0.31179,0,0.00332,1.879,0.36,0.336,0.545,201.1805,0.9333,0.29208,0.01772,2.256,1.783,1.6452,Focused
1777008946.2977684,0.16531,1,0.00658,0.547,39.318,6.653,2.163,200.7373,0.9333,0.28432,0.03268,2.253,1.639,1.6981,Angry
1777008946.4614773,0.1192,1,0.01771,2.737,3.749,2.612,8.399,199.8537,0.9,0.27324,0.05102,2.506,2.255,1.5517,Stressed
1777008946.621583,0.09902,1,0.07008,-0.358,7.906,37.018,2.045,147.2606,0.8333,0.26439,0.06474,4.896,9.144,0.7663,Angry
1777008946.8057275,0.10056,1,0.0483,0.786,3.015,0.0,0.0,0.0,0.8333,0.25177,0.07625,4.716,9.212,0.7663,Stressed
1777008946.9740117,0.09466,1,0.06513,0.762,5.115,0.0,0.0,0.0,0.8333,0.23741,0.08308,4.572,9.267,0.7663,Stressed
1777008947.1458933,0.09288,1,0.04737,0.852,3.131,0.0,0.0,0.0,0.8333,0.22199,0.08769,4.462,9.31,0.7663,Stressed
1777008947.3284316,0.10468,1,0.05338,2.302,5.927,0.0,0.0,0.0,0.8333,0.20923,0.09081,4.351,9.352,0.7663,Stressed
1777008947.5135815,0.10208,1,0.06593,2.114,1.188,0.0,0.0,0.0,0.8333,0.19713,0.09297,4.289,9.377,0.7663,Exhausted
1777008947.6988795,0.11867,1,0.05582,2.393,0.606,0.0,0.0,0.0,0.8333,0.18585,0.09206,4.234,9.399,0.7663,Exhausted
1777008947.8689802,0.11443,1,0.05178,2.281,0.927,0.0,0.0,0.0,0.8333,0.17434,0.08864,4.188,9.418,0.7663,Exhausted
1777008948.0380256,0.1181,1,0.02984,1.566,0.176,0.0,0.0,0.0,0.8333,0.16264,0.08402,4.004,9.463,0.7027,Exhausted
1777008948.2229204,0.13485,1,0.02963,1.964,0.696,0.0,0.0,0.0,0.8667,0.15242,0.07727,3.697,9.488,0.6264,Exhausted
1777008948.3953843,0.11703,1,0.03816,1.266,0.116,0.0,0.0,0.0,0.8667,0.14119,0.06773,3.514,9.53,0.6264,Exhausted
1777008948.576942,0.10988,1,0.03513,0.754,1.482,0.0,0.0,0.0,0.8667,0.12907,0.05333,3.402,9.561,0.6264,Exhausted
1777008948.7635098,0.124,1,0.03205,1.054,0.888,0.0,0.0,0.0,0.8667,0.11614,0.02312,3.362,9.574,0.6264,Exhausted
1777008948.948757,0.12029,1,0.04436,0.497,0.436,0.0,0.0,0.0,0.9,0.11251,0.01482,2.99,9.585,0.3887,Exhausted
1777008949.1349156,0.12878,1,0.04466,0.615,1.961,0.0,0.0,0.0,0.9333,0.11252,0.01473,2.536,9.493,0.2449,Exhausted
1777008949.3027542,0.1151,1,0.04687,1.234,0.825,0.0,0.0,0.0,1.0,0.11273,0.01429,0.0,0.0,-0.0,Exhausted
1777008949.4910398,0.13322,1,0.04685,1.684,0.142,0.0,0.0,0.0,1.0,0.11512,0.01456,0.0,0.0,-0.0,Exhausted
1777008949.6772373,0.12864,1,0.04364,1.376,0.583,0.0,0.0,0.0,1.0,0.11719,0.01428,0.0,0.0,-0.0,Exhausted
1777008949.8493626,0.11098,1,0.02518,1.123,2.588,0.0,0.0,0.0,1.0,0.1191,0.01211,0.0,0.0,-0.0,Stressed
1777008950.0295877,0.09484,1,0.04629,1.065,10.331,0.0,0.0,0.0,1.0,0.12002,0.01171,0.0,0.0,-0.0,Angry
1777008950.2009585,0.10635,1,0.03431,1.048,6.151,0.0,0.0,0.0,1.0,0.12115,0.01007,0.0,0.0,-0.0,Stressed
1777008950.3841972,0.12441,1,0.0344,-1.446,4.586,0.0,0.0,0.0,1.0,0.12096,0.01069,0.0,0.0,-0.0,Stressed
1777008950.554179,0.11739,1,0.05201,-3.71,5.832,0.0,0.0,0.0,1.0,0.12126,0.01081,0.0,0.0,-0.0,Stressed
1777008950.7224169,0.14974,1,0.04586,-6.408,10.332,0.0,0.0,0.0,1.0,0.12253,0.01179,0.0,0.0,-0.0,Angry
1777008950.8915522,0.16262,1,0.0595,-5.978,5.265,0.0,0.0,0.0,1.0,0.12494,0.01676,0.0,0.0,-0.0,Stressed
1777008951.0766177,0.14891,1,0.05577,-6.977,7.829,0.0,0.0,0.0,1.0,0.12641,0.01751,0.0,0.0,-0.0,Stressed
1777008951.2618825,0.19688,1,0.03978,-11.741,14.472,0.0,0.0,0.0,1.0,0.13156,0.02388,0.0,0.0,-0.0,Angry
1777008951.44958,0.18667,1,0.06197,-11.61,8.0,0.0,0.0,0.0,1.0,0.13587,0.02619,0.0,0.0,-0.0,Stressed
1777008951.6496146,0.15807,1,0.05321,-11.518,2.754,0.0,0.0,0.0,1.0,0.13879,0.02776,0.0,0.0,-0.0,Stressed
1777008951.830918,0.18385,1,0.05283,-10.395,1.444,0.0,0.0,0.0,1.0,0.14267,0.02979,0.0,0.0,-0.0,Stressed
1777008951.9994369,0.18831,1,0.03833,-6.361,27.256,0.0,0.0,0.0,1.0,0.14772,0.03134,0.0,0.0,-0.0,Angry
1777008952.1737535,0.18448,1,0.03427,-5.592,0.677,16.471,16.471,187.6826,0.9667,0.15095,0.03221,0.549,2.957,0.1461,Angry
1777008952.3390405,0.18446,1,0.0547,-5.466,2.741,19.929,15.635,205.1275,0.9,0.1545,0.03264,2.399,7.661,0.4349,Angry
1777008952.5080504,0.16954,1,0.05373,-5.256,1.678,1.335,9.506,206.1763,0.8667,0.15828,0.03133,2.805,7.782,0.5775,Exhausted
1777008952.661222,0.16985,1,0.03124,-6.859,2.596,4.597,7.101,211.9823,0.8333,0.16237,0.02862,3.348,7.904,0.8125,Stressed
1777008952.8466768,0.17881,1,0.03571,-7.216,1.293,2.336,2.876,211.7117,0.8,0.16656,0.02547,3.599,7.862,0.9049,Stressed
1777008953.0314376,0.14308,1,0.02523,-7.286,5.51,6.245,2.574,211.8786,0.7667,0.1692,0.0212,3.93,7.815,1.039,Stressed
1777008953.2026074,0.16055,1,0.01579,-7.721,0.185,6.268,1.76,208.5777,0.7333,0.17181,0.01766,4.289,7.753,1.1318,Stressed
1777008953.387411,0.17027,1,0.02389,-8.95,5.489,4.729,2.519,209.3656,0.7333,0.17385,0.01415,4.52,7.68,1.1667,Stressed
1777008953.5590117,0.16365,1,0.03338,-8.568,1.087,2.925,0.237,207.387,0.7333,0.1733,0.01429,4.708,7.601,1.1667,Exhausted
1777008953.7286677,0.16297,1,0.01707,-7.003,2.004,3.564,2.012,207.677,0.7333,0.17456,0.0126,4.878,7.527,1.195,Stressed
1777008953.9154541,0.11391,1,0.02047,-7.93,6.351,4.574,3.461,201.2073,0.7,0.17039,0.01624,5.298,7.431,1.3418,Stressed
1777008954.0864828,0.10662,1,0.03459,-7.807,5.092,5.717,4.385,201.8102,0.6667,0.16638,0.02055,5.533,7.337,1.3559,Stressed
1777008954.2522576,0.1506,1,0.01454,-7.762,0.58,3.738,3.044,195.4888,0.6333,0.16499,0.02049,5.884,7.199,1.3671,Exhausted
1777008954.4239993,0.15632,1,0.01242,-7.304,0.257,2.407,1.897,194.1689,0.6333,0.16301,0.01989,5.981,7.132,1.3671,Exhausted
1777008954.6083405,0.14934,1,0.00967,-7.612,0.169,2.159,0.6,193.9388,0.6333,0.16043,0.01838,6.145,7.021,1.3671,Exhausted
1777008954.793234,0.14421,1,0.01241,-7.516,0.095,0.661,0.633,193.8992,0.6667,0.15796,0.01777,5.661,6.785,1.2171,Exhausted
1777008954.9783883,0.14901,1,0.01289,-7.525,0.035,4.982,3.806,196.0876,0.7333,0.15551,0.01663,4.017,2.724,1.9402,Exhausted
1777008955.1618662,0.15148,1,0.01307,-7.402,1.678,4.225,3.785,194.088,0.7667,0.15396,0.01588,3.766,2.448,1.9227,Exhausted
1777008955.3127995,0.15691,1,0.01243,-7.375,0.075,2.087,0.733,194.281,0.8,0.15272,0.01499,3.338,1.995,2.1649,Exhausted
1777008955.4856687,0.17037,1,0.02094,-7.159,0.363,0.468,2.508,191.7748,0.8333,0.15225,0.01433,3.201,2.022,2.1541,Stressed
1777008955.6733785,0.1462,1,0.02895,-7.172,0.21,3.175,0.744,190.2156,0.8667,0.15221,0.01423,3.058,1.942,2.1102,Exhausted
1777008955.844082,0.35652,0,0.0304,-7.039,1.413,1.414,0.472,191.238,0.9,0.16507,0.05315,2.777,1.876,2.0117,Focused
1777008956.0090253,0.10137,1,0.02805,-6.813,2.286,5.027,4.121,193.7465,0.8667,0.16922,0.06408,2.743,1.914,2.0236,Stressed
1777008956.196067,0.13093,1,0.02456,-7.392,2.96,1.74,1.261,194.4179,0.8667,0.16549,0.06628,2.63,1.964,1.9913,Stressed
1777008956.3795757,0.17786,1,0.02225,-8.26,3.055,2.259,0.725,190.8744,0.8667,0.16526,0.06642,2.635,1.948,1.9867,Stressed
1777008956.5633652,0.16289,1,0.04194,-9.599,2.029,1.257,0.093,191.2384,0.9,0.16713,0.06567,2.301,1.645,1.9848,Stressed
1777008956.7198372,0.12239,1,0.04437,-12.709,1.401,0.576,1.822,190.4406,0.9333,0.16817,0.06503,2.165,1.538,1.8966,Exhausted
1777008956.905941,0.13988,1,0.03113,-13.71,3.538,9.751,8.869,193.5871,0.9333,0.16764,0.0652,2.169,1.883,1.3375,Confused
1777008957.0738728,0.16246,1,0.01858,-13.252,1.536,1.369,0.736,189.3175,0.9333,0.16808,0.06514,2.139,1.885,1.3107,Exhausted
1777008957.231011,0.13688,1,0.02694,-6.259,5.703,2.21,3.89,188.5168,0.9,0.16762,0.06531,2.252,2.012,1.4008,Stressed
1777008957.415558,0.17957,1,0.01799,-1.062,2.554,1.746,5.563,190.8187,0.8667,0.16949,0.06505,2.488,2.177,1.5533,Stressed
1777008957.6002758,0.17734,1,0.01722,-0.356,1.699,1.063,4.327,190.7472,0.8333,0.17143,0.06477,2.498,2.196,1.6169,Stressed
1777008957.7871761,0.18907,1,0.00683,-1.192,1.666,5.322,0.088,192.186,0.7667,0.17316,0.06462,2.694,2.249,1.6708,Stressed
1777008957.9694202,0.17877,1,0.00098,-0.724,2.139,9.122,7.178,191.1619,0.7333,0.17471,0.06444,2.949,2.514,1.7393,Focused
1777008958.1548972,0.16993,1,0.0008,-0.997,2.147,1.91,1.148,192.3206,0.7333,0.17492,0.06442,2.999,2.479,1.7553,Stressed
1777008958.324974,0.17786,1,0.00147,-0.992,2.426,5.721,4.324,190.8707,0.7,0.17574,0.06429,3.05,2.543,1.727,Stressed
1777008958.4930017,0.16536,1,0.00191,-1.617,0.888,2.478,0.12,190.5381,0.7,0.16272,0.04224,3.14,2.498,1.776,Exhausted
1777008958.6751437,0.17942,1,0.0015,-1.754,1.064,2.274,2.832,191.7302,0.7,0.15946,0.02165,3.189,2.471,1.7887,Stressed
1777008958.8463342,0.16644,1,0.00252,-1.581,0.225,4.943,1.272,196.8999,0.7,0.16346,0.01507,3.402,2.42,1.9305,Exhausted
1777008959.0307932,0.1769,1,0.00231,-1.125,1.516,2.577,0.349,196.0969,0.7,0.16455,0.01494,3.387,2.424,1.9305,Stressed
1777008959.2133346,0.17653,1,0.00216,-1.679,0.902,2.306,0.943,192.9374,0.7,0.16638,0.01595,3.423,2.4,1.9305,Stressed
1777008959.398013,0.18602,1,0.00203,-2.06,0.937,3.822,1.676,185.154,0.7,0.16957,0.01367,3.522,2.346,1.8966,Stressed
1777008959.5821111,0.19339,1,0.00156,-2.024,1.169,5.664,3.494,172.9581,0.7,0.17267,0.01264,3.429,2.045,1.7887,Stressed
1777008959.769381,0.19122,1,0.00182,-2.066,0.485,5.336,4.272,173.967,0.6667,0.17462,0.01306,3.576,2.016,1.7535,Stressed
1777008959.9533813,0.18777,1,0.00207,-2.169,0.062,1.102,2.573,178.5937,0.7,0.17712,0.01063,3.458,1.996,1.7114,Stressed
1777008960.1350825,0.18632,1,0.00241,-2.163,0.75,2.852,0.957,185.7846,0.7333,0.1781,0.01076,3.314,1.861,1.6436,Stressed
1777008960.3182588,0.17964,1,0.00197,-2.266,0.407,1.965,0.021,183.6719,0.7667,0.17874,0.01097,3.231,1.806,1.5905,Stressed
1777008960.5033665,0.19293,1,0.00168,-2.402,0.248,1.947,0.751,179.637,0.8333,0.17968,0.01088,3.034,1.735,1.5802,Stressed
1777008960.6895316,0.19834,1,0.02156,-2.272,1.861,1.893,1.118,181.2613,0.8667,0.18084,0.01158,2.828,1.317,2.0094,Stressed
1777008960.8734305,0.16909,1,0.02585,-2.099,0.894,0.826,0.651,180.6575,0.8667,0.18136,0.01164,2.74,1.375,2.0056,Exhausted
1777008961.0589066,0.12818,1,0.02526,-2.282,0.338,1.461,0.644,171.0448,0.9,0.17939,0.01577,2.621,1.261,1.9609,Exhausted
1777008961.2281697,0.15123,1,0.03205,-2.283,0.432,1.789,19.567,150.22,0.8667,0.1783,0.01748,3.224,3.598,0.9004,Exhausted
1777008961.3828723,0.14036,1,0.02394,-2.108,0.429,0.744,3.01,151.3867,0.9,0.17592,0.01968,3.128,3.606,0.9358,Exhausted
1777008961.5506682,0.14795,1,0.02309,-2.158,0.707,2.406,0.263,147.05,0.9,0.17453,0.021,3.01,3.591,0.82,Exhausted
1777008961.7199442,0.1387,1,0.03511,-2.449,0.317,103.564,2.408,145.7996,0.8333,0.17218,0.0224,9.834,25.626,0.3887,Angry
1777008961.9079344,0.13313,1,0.03753,-2.573,0.127,7.916,109.835,70.7628,0.7667,0.16868,0.02386,13.9,32.003,0.5313,Stressed
1777008962.0939174,0.1425,1,0.03161,-2.78,0.278,14.317,94.965,180.902,0.7,0.16585,0.0245,17.821,36.112,0.7201,Focused
1777008962.2804854,0.13708,1,0.03142,-2.754,0.723,4.711,0.174,187.3414,0.7333,0.16226,0.02463,17.869,36.092,0.7201,Exhausted
1777008962.468967,0.13423,1,0.0278,-2.729,0.324,1.556,0.681,186.5438,0.7667,0.15851,0.02423,17.736,36.145,0.7201,Exhausted
1777008962.6510437,0.14432,1,0.02348,-2.834,0.431,0.973,0.724,186.3112,0.7667,0.15578,0.02345,17.666,36.174,0.7201,Exhausted
1777008962.8361666,0.13577,1,0.02906,-2.714,0.739,0.775,0.996,185.867,0.7667,0.15245,0.02221,17.593,36.206,0.7201,Exhausted
1777008963.022729,0.10128,1,0.01939,-2.435,0.159,0.901,1.223,188.0644,0.7667,0.14709,0.02328,17.562,36.22,0.7201,Exhausted
1777008963.1911771,0.11048,1,0.00264,-2.528,4.889,1.037,0.525,186.1729,0.7667,0.14138,0.02244,17.494,36.25,0.7201,Stressed
1777008963.3617752,0.13656,1,0.0022,-2.473,0.988,0.891,0.884,186.5732,0.7667,0.13734,0.01714,17.419,36.282,0.7201,Exhausted
1777008963.533405,0.13709,1,0.00141,-2.57,2.501,1.775,0.644,184.7729,0.7667,0.13448,0.01266,17.439,36.273,0.7201,Stressed
1777008963.7195656,0.14519,1,0.00179,-2.606,0.405,0.434,0.916,184.5387,0.7667,0.13495,0.01272,17.38,36.299,0.7201,Exhausted
1777008963.9035976,0.12663,1,0.00158,-3.005,24.359,1.918,0.453,184.3166,0.8,0.13476,0.01316,16.721,36.4,0.6264,Angry
1777008964.0870936,0.2149,0,0.00281,-6.47,32.535,1.415,0.945,183.2346,0.8,0.13982,0.02462,16.634,36.434,0.6264,Angry
1777008964.2711813,0.236,0,0.002,-7.556,5.23,0.773,0.336,185.3334,0.8,0.14445,0.03144,16.527,36.478,0.6264,Focused
1777008964.4577334,0.23507,0,0.00072,-8.328,3.66,1.343,0.188,182.2581,0.8667,0.15047,0.03844,9.626,27.917,0.3887,Focused
1777008964.628247,0.19369,1,0.01681,-7.849,5.067,0.851,0.272,183.0136,0.9333,0.15558,0.04111,5.503,19.431,0.2911,Stressed
1777008964.794513,0.18705,1,0.00281,-3.728,47.282,1.856,1.149,182.9018,1.0,0.15998,0.04303,1.468,0.948,1.5251,Angry
1777008964.9818845,0.12517,1,0.02443,-2.543,20.871,2.949,2.027,184.6789,1.0,0.16138,0.04336,1.289,0.535,1.864,Angry
1777008965.1658716,0.11772,1,0.02399,-2.783,5.597,4.503,2.773,185.6608,1.0,0.16026,0.04424,1.416,0.783,1.6431,Stressed
1777008965.3521247,0.1337,1,0.01946,-3.578,0.759,0.629,1.62,183.8923,1.0,0.15956,0.04458,1.423,0.805,1.7109,Exhausted
1777008965.5368419,0.13441,1,0.02234,-3.799,0.616,0.436,0.475,183.6114,1.0,0.15939,0.04467,1.383,0.818,1.6926,Exhausted
1777008965.7172172,0.13848,1,0.02639,-4.026,0.554,0.567,0.938,184.0827,1.0,0.16134,0.04285,1.351,0.815,1.6614,Exhausted
1777008965.8900268,0.14031,1,0.02589,-4.182,1.232,1.822,1.407,182.3316,1.0,0.1636,0.04063,1.433,0.882,1.7198,Exhausted
1777008966.073362,0.1004,1,0.01377,-5.852,4.766,20.383,18.429,187.3907,0.9667,0.16238,0.04194,2.089,3.509,0.5313,Angry
1777008966.2303874,0.10579,1,0.00854,-2.197,25.376,74.236,54.183,148.6238,0.9,0.16031,0.04389,5.135,13.685,0.3887,Angry
1777008966.4159648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.15601,0.05234,5.076,13.704,0.3887,Focused
1777008966.5837142,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.14651,0.06514,4.963,13.738,0.3887,Focused
1777008966.739294,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.13197,0.07156,4.9,13.758,0.3887,Focused
1777008966.9093502,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.11764,0.07475,4.837,13.778,0.3887,Focused
1777008967.0792484,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.10209,0.07332,4.754,13.803,0.3887,Focused
1777008967.2624176,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.08806,0.07124,4.688,13.823,0.3887,Focused
1777008967.4482775,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.07431,0.06667,4.603,13.847,0.3887,Focused
1777008967.6025093,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.06383,0.06463,4.474,13.878,0.3887,Focused
1777008967.7703679,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05595,0.06473,4.266,13.916,0.3887,Focused
1777008967.956634,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0471,0.06267,4.17,13.938,0.3887,Focused
1777008968.145341,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03809,0.05896,4.125,13.95,0.3887,Focused
1777008968.3260846,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02915,0.05364,4.056,13.967,0.3887,Focused
1777008968.511634,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.01989,0.04523,3.888,13.999,0.3887,Focused
1777008968.7136936,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.01211,0.03699,3.143,13.683,0.2911,Focused
1777008968.902153,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00508,0.02735,0.0,0.0,-0.0,Focused
1777008969.0866976,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777008969.257783,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
