timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777006540.9895625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07988,0.16031,0.0,0.0,-0.0,Focused
1777006541.1609046,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05269,0.13496,0.0,0.0,-0.0,Focused
1777006541.316469,0.41955,0,0.00267,1.082,4.588,0.0,0.0,0.0,1.0,0.05259,0.13471,0.0,0.0,-0.0,Focused
1777006541.503119,0.43663,0,0.01749,-0.778,0.742,0.0,0.0,0.0,1.0,0.05615,0.1432,0.0,0.0,-0.0,Focused
1777006541.6873865,0.40747,0,0.05358,-1.558,5.867,0.0,0.0,0.0,1.0,0.08426,0.1686,0.0,0.0,-0.0,Focused
1777006541.8722477,0.44315,0,0.07683,-0.934,1.589,0.0,0.0,0.0,1.0,0.11318,0.18778,0.0,0.0,-0.0,Focused
1777006542.0597777,0.44028,0,0.0318,-0.337,0.37,0.0,0.0,0.0,1.0,0.14243,0.20155,0.0,0.0,-0.0,Focused
1777006542.2286575,0.47248,0,0.01526,-0.03,0.648,0.0,0.0,0.0,1.0,0.17288,0.21201,0.0,0.0,-0.0,Focused
1777006542.40286,0.47018,0,0.03186,0.053,1.422,0.0,0.0,0.0,1.0,0.20421,0.21876,0.0,0.0,-0.0,Focused
1777006542.5709267,0.27782,0,0.04533,0.161,1.801,0.0,0.0,0.0,1.0,0.2177,0.21277,0.0,0.0,-0.0,Focused
1777006542.7262397,0.36619,0,0.04396,0.314,1.013,0.0,0.0,0.0,1.0,0.24133,0.20691,0.0,0.0,-0.0,Focused
1777006542.8972707,0.18386,1,0.02868,1.794,2.63,0.0,0.0,0.0,1.0,0.25735,0.19719,0.0,0.0,-0.0,Stressed
1777006543.0508142,0.44427,0,0.00171,3.999,3.273,0.0,0.0,0.0,1.0,0.2859,0.18872,0.0,0.0,-0.0,Focused
1777006543.2337642,0.41515,0,0.05845,2.904,4.414,0.0,0.0,0.0,1.0,0.31349,0.17464,0.0,0.0,-0.0,Focused
1777006543.4191425,0.44627,0,0.07817,3.009,2.986,0.0,0.0,0.0,1.0,0.34337,0.15577,0.0,0.0,-0.0,Focused
1777006543.6068015,0.41931,0,0.02042,4.787,6.202,0.0,0.0,0.0,1.0,0.37145,0.12657,0.0,0.0,-0.0,Focused
1777006543.7928302,0.41586,0,0.00415,5.896,3.128,0.0,0.0,0.0,1.0,0.40079,0.07945,0.0,0.0,-0.0,Focused
1777006543.9473011,0.40769,0,0.00469,4.168,6.953,0.0,0.0,0.0,1.0,0.40048,0.0794,0.0,0.0,-0.0,Focused
1777006544.1317832,0.36128,0,0.0036,4.129,5.136,0.0,0.0,0.0,1.0,0.3982,0.07947,0.0,0.0,-0.0,Focused
1777006544.2887607,0.4115,0,0.01748,3.071,0.953,0.0,0.0,0.0,1.0,0.39705,0.07919,0.0,0.0,-0.0,Focused
1777006544.4590251,0.44899,0,0.00185,1.671,1.301,0.0,0.0,0.0,1.0,0.39793,0.07963,0.0,0.0,-0.0,Focused
1777006544.6304493,0.45144,0,0.00186,1.355,0.225,0.0,0.0,0.0,1.0,0.3987,0.08007,0.0,0.0,-0.0,Focused
1777006544.8154953,0.33837,0,0.03914,1.828,4.522,0.0,0.0,0.0,1.0,0.39125,0.07943,0.0,0.0,-0.0,Focused
1777006545.0004032,0.41513,0,0.04734,2.911,7.15,0.0,0.0,0.0,1.0,0.38599,0.07686,0.0,0.0,-0.0,Focused
1777006545.1851172,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37249,0.11416,0.0,0.0,-0.0,Focused
1777006545.3398588,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34886,0.14729,0.0,0.0,-0.0,Focused
1777006545.51045,0.0,0,0.0,0.0,0.0,6.039,6.039,113.8539,0.9667,0.33285,0.16897,0.201,1.084,0.1461,Focused
1777006545.6965568,0.0,0,0.0,0.0,0.0,3.566,5.018,123.9397,0.9333,0.3043,0.18574,0.606,1.931,0.4349,Focused
1777006545.8513727,0.0,0,0.0,0.0,0.0,2.326,0.827,128.5715,0.9333,0.2767,0.19776,0.789,1.996,0.7188,Focused
1777006546.00579,0.0,0,0.0,0.0,0.0,1.848,0.765,131.0874,0.9333,0.24682,0.20337,0.938,2.017,0.9049,Focused
1777006546.1759908,0.0,0,0.0,0.0,0.0,0.984,0.452,130.7,0.9333,0.21874,0.20641,0.988,2.003,1.042,Focused
1777006546.3595061,0.0,0,0.0,0.0,0.0,2.246,0.904,130.1426,0.9333,0.18941,0.20403,1.108,1.998,1.2018,Focused
1777006546.5465374,0.0,0,0.0,0.0,0.0,1.993,1.696,129.1039,0.9333,0.16201,0.2,1.184,1.988,1.2591,Focused
1777006546.7167063,0.0,0,0.0,0.0,0.0,1.84,0.97,128.968,0.9333,0.13585,0.19355,1.274,1.967,1.3714,Focused
1777006546.9020495,0.0,0,0.0,0.0,0.0,1.196,0.313,129.3366,0.9333,0.10889,0.18208,1.344,1.939,1.4645,Focused
1777006547.0580692,0.0,0,0.0,0.0,0.0,1.313,0.25,129.3446,0.9333,0.07909,0.15948,1.44,1.906,1.5212,Focused
1777006547.225934,0.0,0,0.0,0.0,0.0,2.01,0.683,132.669,0.9333,0.04907,0.12556,1.551,1.869,1.5629,Focused
1777006547.411924,0.0,0,0.0,0.0,0.0,1.469,0.089,131.4411,0.9333,0.02607,0.09774,1.652,1.823,1.5699,Focused
1777006547.5980754,0.0,0,0.0,0.0,0.0,0.753,0.243,131.1338,0.9333,0.0,0.0,1.694,1.791,1.5699,Focused
1777006547.7816377,0.0,0,0.0,0.0,0.0,1.749,0.104,130.8718,0.9333,0.0,0.0,1.814,1.733,1.5789,Focused
1777006547.9507453,0.0,0,0.0,0.0,0.0,0.634,0.095,130.4209,0.9333,0.0,0.0,1.859,1.694,1.5789,Focused
1777006548.1202414,0.0,0,0.0,0.0,0.0,0.843,0.262,131.5594,0.9667,0.0,0.0,1.705,1.495,1.3283,Focused
1777006548.2901816,0.0,0,0.0,0.0,0.0,0.0,1.084,0.0,1.0,0.0,0.0,1.337,0.72,2.1413,Focused
1777006548.4461143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.154,0.679,2.1192,Focused
1777006548.6146095,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.005,0.664,2.1541,Focused
1777006548.7829912,0.35484,0,0.05805,15.505,0.0,0.0,0.0,84.6636,1.0,0.01183,0.0637,0.955,0.706,2.0895,Focused
1777006548.9681747,0.40195,0,0.05525,5.517,1.764,17.161,11.991,91.3854,0.9333,0.03835,0.11524,1.579,3.065,0.7291,Focused
1777006549.1392157,0.40778,0,0.05407,4.885,1.75,11.273,0.525,101.8908,0.8667,0.0652,0.14599,2.272,3.933,0.9034,Focused
1777006549.307299,0.40503,0,0.05176,4.339,4.418,0.0,0.0,0.0,0.8667,0.09238,0.16768,2.182,3.966,0.8412,Focused
1777006549.4924743,0.40886,0,0.05414,4.583,1.766,0.0,0.0,0.0,0.8667,0.11928,0.18241,2.113,3.994,0.8412,Focused
1777006549.6644175,0.37967,0,0.05596,4.905,2.458,6.958,6.958,71.5501,0.8333,0.14536,0.19127,2.249,4.103,0.9784,Focused
1777006549.8483512,0.1383,1,0.0424,5.03,2.753,0.88,5.881,62.7306,0.8,0.16225,0.19119,2.392,4.187,0.9958,Stressed
1777006550.0346103,0.22193,0,0.01934,7.624,81.981,7.551,2.994,63.2044,0.7667,0.17832,0.18702,2.695,4.293,1.2192,Stressed
1777006550.2072477,0.30508,0,0.00962,7.789,18.5,4.191,2.537,63.8452,0.7333,0.19771,0.18259,3.017,4.319,1.3723,Distracted
1777006550.3860178,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.897,4.376,1.1556,Focused
1777006550.5415459,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.851,4.402,1.1556,Focused
1777006550.713762,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.804,4.429,1.1556,Focused
1777006550.896732,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.768,4.447,1.1556,Focused
1777006551.0826557,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.768,4.447,1.1556,Focused
1777006551.2544675,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.19771,0.18259,2.768,4.447,1.1556,Focused
1777006551.4215276,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.18588,0.18352,2.768,4.447,1.1556,Focused
1777006551.57846,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.15936,0.17967,2.023,3.554,0.9322,Focused
1777006551.7460096,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667,0.13251,0.17118,1.254,2.506,0.9049,Focused
1777006551.9013388,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667,0.10533,0.15711,1.254,2.506,0.9049,Focused
1777006552.0837247,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667,0.07843,0.13702,1.254,2.506,0.9049,Focused
1777006552.2385879,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05235,0.10941,1.022,2.279,0.8125,Focused
1777006552.4207027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.03546,0.09106,0.768,2.024,0.5775,Focused
1777006552.5920568,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667,0.01939,0.07265,0.364,1.401,0.2911,Focused
1777006552.759185,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006552.914193,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006553.096569,0.33047,0,0.05641,19.208,0.0,0.0,0.0,0.0,1.0,0.01102,0.05932,0.0,0.0,-0.0,Distracted
1777006553.268127,0.34976,0,0.05418,14.149,8.194,0.0,0.0,0.0,1.0,0.03531,0.10613,0.0,0.0,-0.0,Focused
1777006553.4353929,0.35553,0,0.02237,11.078,16.154,0.0,0.0,0.0,1.0,0.05839,0.13075,0.0,0.0,-0.0,Distracted
1777006553.6235518,0.35806,0,0.02105,8.598,3.283,0.0,0.0,0.0,1.0,0.08318,0.15106,0.0,0.0,-0.0,Focused
1777006553.7922192,0.37554,0,0.03514,7.947,0.285,0.0,0.0,0.0,1.0,0.10825,0.16566,0.0,0.0,-0.0,Focused
1777006553.9777226,0.38962,0,0.02868,7.602,0.558,0.0,0.0,0.0,1.0,0.13422,0.17681,0.0,0.0,-0.0,Focused
1777006554.1627007,0.37738,0,0.03589,6.891,0.866,0.0,0.0,0.0,1.0,0.15922,0.18249,0.0,0.0,-0.0,Focused
1777006554.3472652,0.35842,0,0.05339,4.873,1.284,0.0,0.0,0.0,1.0,0.1838,0.18423,0.0,0.0,-0.0,Focused
1777006554.5182898,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006554.6859708,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006554.858899,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006555.0413904,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006555.2122037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006555.3964891,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006555.5706918,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18897,0.18115,0.0,0.0,-0.0,Focused
1777006555.7364745,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17795,0.18226,0.0,0.0,-0.0,Focused
1777006555.8924239,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15366,0.18002,0.0,0.0,-0.0,Focused
1777006556.0588017,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13058,0.17599,0.0,0.0,-0.0,Focused
1777006556.2338693,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10579,0.16612,0.0,0.0,-0.0,Focused
1777006556.404128,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08072,0.15116,0.0,0.0,-0.0,Focused
1777006556.5739408,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05475,0.12748,0.0,0.0,-0.0,Focused
1777006556.741812,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02975,0.09479,0.0,0.0,-0.0,Focused
1777006556.9290664,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00517,0.02784,0.0,0.0,-0.0,Focused
1777006557.1004329,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006557.2679257,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006557.4354472,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006557.590904,0.29421,0,0.00881,-13.61,0.0,0.0,0.0,0.0,1.0,0.00981,0.05281,0.0,0.0,-0.0,Focused
1777006557.7468004,0.27197,0,0.01795,-15.305,1.307,0.0,0.0,0.0,1.0,0.02785,0.08363,0.0,0.0,-0.0,Focused
1777006557.9300241,0.29213,0,0.01758,-15.206,1.983,0.0,0.0,0.0,1.0,0.04719,0.1056,0.0,0.0,-0.0,Focused
1777006558.1133814,0.36739,0,0.02978,-15.524,0.803,0.0,0.0,0.0,1.0,0.07138,0.13062,0.0,0.0,-0.0,Focused
1777006558.29895,0.34177,0,0.02619,-15.686,1.095,0.0,0.0,0.0,1.0,0.09454,0.14584,0.0,0.0,-0.0,Focused
1777006558.4842043,0.34462,0,0.02906,-17.671,3.981,0.0,0.0,0.0,1.0,0.11707,0.1553,0.0,0.0,-0.0,Focused
1777006558.6688,0.33677,0,0.02498,-16.963,0.633,0.0,0.0,0.0,1.0,0.13913,0.16052,0.0,0.0,-0.0,Focused
1777006558.8545141,0.32657,0,0.03287,-15.846,0.569,0.0,0.0,0.0,1.0,0.16103,0.16245,0.0,0.0,-0.0,Focused
1777006559.022313,0.32249,0,0.02617,-15.809,0.362,0.0,0.0,0.0,1.0,0.18262,0.16113,0.0,0.0,-0.0,Focused
1777006559.1774948,0.33012,0,0.01827,-14.376,0.572,0.0,0.0,0.0,1.0,0.20467,0.15721,0.0,0.0,-0.0,Focused
1777006559.3506415,0.30716,0,0.01509,-13.03,0.327,0.0,0.0,0.0,1.0,0.22532,0.14911,0.0,0.0,-0.0,Focused
1777006559.5171683,0.29796,0,0.02735,-13.291,2.993,0.0,0.0,0.0,1.0,0.24536,0.1372,0.0,0.0,-0.0,Focused
1777006559.6861773,0.34732,0,0.0372,-13.813,3.816,0.0,0.0,0.0,1.0,0.26768,0.12189,0.0,0.0,-0.0,Focused
1777006559.8555868,0.32045,0,0.04578,-13.029,1.135,0.0,0.0,0.0,1.0,0.28983,0.09938,0.0,0.0,-0.0,Focused
1777006560.0108216,0.28852,0,0.03355,-14.223,1.506,0.0,0.0,0.0,1.0,0.30976,0.06239,0.0,0.0,-0.0,Focused
1777006560.1974988,0.25241,0,0.02239,-14.016,2.177,0.0,0.0,0.0,1.0,0.31853,0.02682,0.0,0.0,-0.0,Focused
1777006560.3840322,0.16026,1,0.04012,-12.036,18.228,0.0,0.0,0.0,1.0,0.31394,0.0396,0.0,0.0,-0.0,Distracted
1777006560.5831535,0.23046,0,0.01932,-11.207,1.577,0.0,0.0,0.0,1.0,0.30954,0.0453,0.0,0.0,-0.0,Focused
1777006560.7383707,0.40482,0,0.04199,-7.532,11.576,0.0,0.0,0.0,1.0,0.30373,0.05493,0.0,0.0,-0.0,Distracted
1777006560.8932922,0.4556,0,0.01605,-7.271,0.728,0.0,0.0,0.0,1.0,0.31087,0.06599,0.0,0.0,-0.0,Focused
1777006561.07905,0.46399,0,0.01857,-7.783,2.681,0.0,0.0,0.0,1.0,0.31904,0.07568,0.0,0.0,-0.0,Focused
1777006561.2542534,0.44609,0,0.00732,-7.734,3.804,26.66,26.66,84.8666,0.9667,0.32721,0.08282,0.889,4.786,0.1461,Distracted
1777006561.4183443,0.44514,0,0.00108,-6.105,5.681,6.587,1.282,91.5356,0.9,0.33504,0.08795,1.285,4.942,0.4349,Focused
1777006561.5921159,0.4385,0,0.00816,-4.713,4.462,6.641,1.213,94.7705,0.8333,0.34312,0.09204,1.687,5.068,0.6089,Focused
1777006561.7575004,0.0,0,0.0,0.0,0.0,8.504,6.483,101.5738,0.8,0.33552,0.11225,2.038,5.189,0.7489,Focused
1777006561.9114115,0.0,0,0.0,0.0,0.0,10.325,5.768,110.9658,0.7667,0.31486,0.14012,2.534,5.376,0.9322,Focused
1777006562.0793226,0.0,0,0.0,0.0,0.0,9.035,6.905,114.5911,0.7333,0.29483,0.16071,2.906,5.454,1.0041,Focused
1777006562.250946,0.0,0,0.0,0.0,0.0,2.115,0.464,117.5149,0.7333,0.27251,0.17609,3.063,5.402,1.0041,Focused
1777006562.4212716,0.0,0,0.0,0.0,0.0,37.612,34.014,108.2291,0.7,0.25035,0.18767,4.436,8.153,1.0259,Distracted
1777006562.5821538,0.0,0,0.0,0.0,0.0,5.26,33.387,117.0718,0.6333,0.23042,0.19707,5.9,10.102,1.1526,Focused
1777006562.7485673,0.0,0,0.0,0.0,0.0,2.191,1.032,115.3144,0.6333,0.21185,0.20453,6.012,10.046,1.1526,Focused
1777006562.9022243,0.0,0,0.0,0.0,0.0,3.339,0.844,120.0432,0.6333,0.19839,0.211,6.206,9.956,1.1526,Focused
1777006563.070389,0.0,0,0.0,0.0,0.0,5.096,4.219,118.3092,0.6,0.18346,0.2165,6.405,9.874,1.1856,Focused
1777006563.255612,0.0,0,0.0,0.0,0.0,1.533,1.438,114.8171,0.6,0.16508,0.21703,6.555,9.795,1.1856,Focused
1777006563.425729,0.0,0,0.0,0.0,0.0,1.776,1.037,112.763,0.6,0.13478,0.20594,6.708,9.709,1.1856,Focused
1777006563.6077902,0.0,0,0.0,0.0,0.0,11.871,7.798,119.0067,0.5667,0.10408,0.18871,7.24,9.597,1.3366,Focused
1777006563.794129,0.0,0,0.0,0.0,0.0,4.334,18.876,110.1352,0.5667,0.07385,0.16514,7.269,9.304,1.2063,Focused
1777006563.9630527,0.0,0,0.0,0.0,0.0,2.022,14.178,99.4989,0.6,0.04412,0.13238,7.48,9.485,1.2511,Focused
1777006564.1479332,0.49119,0,0.00217,-7.935,0.0,0.0,0.0,0.0,0.6667,0.03082,0.11556,7.078,9.663,1.3714,Focused
1777006564.3176718,0.46911,0,0.00255,-8.524,1.597,0.0,0.0,0.0,0.7,0.04782,0.1435,6.727,9.781,1.3063,Focused
1777006564.500309,0.44926,0,0.00424,-9.781,4.124,0.0,0.0,0.0,0.7333,0.07807,0.17467,6.231,9.892,1.173,Focused
1777006564.6713657,0.44503,0,0.00358,-8.722,0.046,0.0,0.0,0.0,0.7667,0.10771,0.1954,5.859,9.974,1.039,Focused
1777006564.8247442,0.43328,0,0.00022,-5.886,6.679,0.0,0.0,0.0,0.7667,0.13625,0.20842,5.703,10.045,1.039,Focused
1777006564.99238,0.4324,0,0.00197,-5.445,1.602,0.0,0.0,0.0,0.8,0.16505,0.21726,4.329,8.192,0.9496,Focused
1777006565.1481862,0.38078,0,0.03648,-0.496,28.09,0.0,0.0,0.0,0.8667,0.1878,0.21689,2.865,5.189,1.0457,Distracted
1777006565.3021092,0.38244,0,0.012,0.336,0.689,0.0,0.0,0.0,0.8667,0.21296,0.21554,2.754,5.229,1.0457,Focused
1777006565.460605,0.32972,0,0.00321,0.116,8.326,0.0,0.0,0.0,0.8667,0.23632,0.21018,2.559,5.273,0.9496,Focused
1777006565.6437008,0.36577,0,0.00098,-1.505,4.352,0.0,0.0,0.0,0.9,0.26124,0.20271,2.36,5.281,0.8125,Focused
1777006565.8041744,0.38114,0,0.0009,-3.216,4.35,0.0,0.0,0.0,0.9,0.28703,0.19218,2.21,5.311,0.7489,Focused
1777006565.983798,0.37149,0,0.00111,-4.391,1.238,0.0,0.0,0.0,0.9,0.312,0.177,2.057,5.337,0.6726,Focused
1777006566.169475,0.3767,0,0.0019,-5.624,1.695,0.0,0.0,0.0,0.9333,0.3364,0.15635,1.526,5.014,0.4349,Focused
1777006566.3447251,0.38885,0,0.00138,-5.644,0.494,0.0,0.0,0.0,0.9667,0.36235,0.12812,0.607,2.918,0.2911,Focused
1777006566.509083,0.38124,0,0.00133,-5.235,0.18,0.0,0.0,0.0,1.0,0.38771,0.08391,0.0,0.0,-0.0,Focused
1777006566.6804001,0.37083,0,0.00149,-5.248,0.2,0.0,0.0,0.0,1.0,0.3961,0.04025,0.0,0.0,-0.0,Focused
1777006566.8700986,0.39659,0,0.03787,-5.346,1.352,0.0,0.0,0.0,1.0,0.39108,0.03482,0.0,0.0,-0.0,Focused
1777006567.0367851,0.43715,0,0.05081,-5.422,4.589,0.0,0.0,0.0,1.0,0.38853,0.03184,0.0,0.0,-0.0,Focused
1777006567.22171,0.39819,0,0.05905,-5.523,0.164,0.0,0.0,0.0,1.0,0.38564,0.02842,0.0,0.0,-0.0,Focused
1777006567.3934429,0.37193,0,0.06476,-6.078,0.94,0.0,0.0,0.0,1.0,0.3829,0.02634,0.0,0.0,-0.0,Focused
1777006567.5774586,0.39671,0,0.07915,-6.174,0.106,0.0,0.0,0.0,1.0,0.38029,0.0231,0.0,0.0,-0.0,Focused
1777006567.7491212,0.40272,0,0.07923,-5.614,0.123,0.0,0.0,0.0,1.0,0.38435,0.01853,0.0,0.0,-0.0,Focused
1777006567.9176104,0.40403,0,0.07844,-5.643,1.114,0.0,0.0,0.0,1.0,0.38613,0.01901,0.0,0.0,-0.0,Focused
1777006568.072337,0.4077,0,0.0768,-5.562,0.132,0.0,0.0,0.0,1.0,0.38997,0.01628,0.0,0.0,-0.0,Focused
1777006568.2563741,0.37921,0,0.08258,-5.268,0.465,0.0,0.0,0.0,1.0,0.39038,0.01581,0.0,0.0,-0.0,Focused
1777006568.4417565,0.40527,0,0.08228,-5.615,1.261,0.0,0.0,0.0,1.0,0.3908,0.01603,0.0,0.0,-0.0,Focused
1777006568.6147506,0.42204,0,0.09748,-7.995,3.6,0.0,0.0,0.0,1.0,0.39313,0.01634,0.0,0.0,-0.0,Focused
1777006568.8002934,0.32248,0,0.1064,-11.19,7.038,0.0,0.0,0.0,1.0,0.39432,0.02159,0.0,0.0,-0.0,Focused
1777006568.9817007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37783,0.07605,0.0,0.0,-0.0,Focused
1777006569.1666555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35247,0.12107,0.0,0.0,-0.0,Focused
1777006569.3515246,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3277,0.14934,0.0,0.0,-0.0,Focused
1777006569.5199556,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30128,0.16867,0.0,0.0,-0.0,Focused
1777006569.7027886,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27358,0.1812,0.0,0.0,-0.0,Focused
1777006569.8582637,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24683,0.18978,0.0,0.0,-0.0,Focused
1777006570.0418766,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22103,0.19516,0.0,0.0,-0.0,Focused
1777006570.2011247,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19484,0.1967,0.0,0.0,-0.0,Focused
1777006570.3701785,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16803,0.194,0.0,0.0,-0.0,Focused
1777006570.5410893,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14109,0.1873,0.0,0.0,-0.0,Focused
1777006570.7163787,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11388,0.17582,0.0,0.0,-0.0,Focused
1777006570.8939924,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08856,0.16255,0.0,0.0,-0.0,Focused
1777006571.0516615,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06234,0.14163,0.0,0.0,-0.0,Focused
1777006571.2350485,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03505,0.10739,0.0,0.0,-0.0,Focused
1777006571.3942213,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00946,0.05092,0.0,0.0,-0.0,Focused
1777006571.5779765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006571.7482882,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006571.903826,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006572.0714157,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006572.2249088,0.42448,0,0.06245,-3.105,4.525,0.0,0.0,0.0,1.0,0.02918,0.10924,0.0,0.0,-0.0,Focused
1777006572.4091747,0.11079,1,0.05595,-1.172,7.081,0.0,0.0,0.0,1.0,0.04761,0.13206,0.0,0.0,-0.0,Stressed
1777006572.59541,0.1599,1,0.06395,0.747,6.127,0.0,0.0,0.0,1.0,0.05491,0.1329,0.0,0.0,-0.0,Stressed
1777006572.7800896,0.08179,1,0.0566,1.597,8.023,0.0,0.0,0.0,1.0,0.06338,0.13368,0.0,0.0,-0.0,Stressed
1777006572.9652462,0.09356,1,0.03781,1.14,2.441,0.0,0.0,0.0,1.0,0.06806,0.13274,0.0,0.0,-0.0,Stressed
1777006573.1510704,0.09377,1,0.04749,-0.094,8.424,0.0,0.0,0.0,1.0,0.07455,0.13163,0.0,0.0,-0.0,Stressed
1777006573.33426,0.19693,1,0.0166,-0.886,6.042,0.0,0.0,0.0,1.0,0.08738,0.13312,0.0,0.0,-0.0,Stressed
1777006573.5208318,0.18487,1,0.11287,-3.129,4.512,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Stressed
1777006573.719435,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006573.8902645,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006574.043119,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006574.2263598,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006574.3969672,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
