timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777074878.6999907,0.25153,0,0.00075,-0.171,0.09,0.222,0.194,233.9365,1.0,0.30915,0.01082,0.842,0.546,1.9428,Sad
1777074878.886781,0.26796,0,0.0007,-0.215,0.185,5.665,4.913,239.2403,0.9667,0.3059,0.01594,1.032,1.011,1.3025,Focused
1777074879.0687604,0.29828,0,0.00073,0.184,0.363,1.62,1.687,252.6135,0.9667,0.30445,0.01667,1.157,1.084,1.4534,Focused
1777074879.2564893,0.31923,0,0.00067,0.241,0.285,4.885,0.921,263.1533,0.9333,0.30486,0.01689,1.479,1.487,1.5458,Focused
1777074879.441835,0.33155,0,0.00084,0.512,0.675,1.815,6.939,262.2572,0.9,0.30625,0.018,1.755,1.971,1.3714,Focused
1777074879.6278272,0.33001,0,0.00083,0.901,1.181,4.421,2.318,260.5363,0.9,0.30743,0.01877,1.868,2.021,1.4982,Focused
1777074879.8109212,0.33326,0,0.00089,0.904,0.09,0.214,3.37,258.744,0.9,0.30889,0.01979,1.931,2.051,1.5354,Focused
1777074879.9977622,0.33529,0,0.00091,0.887,0.048,610.958,3.89,254.8478,0.8333,0.31033,0.02082,42.425,151.442,0.2449,Distracted
1777074880.1809268,0.33921,0,0.00094,0.869,0.033,620.812,619.924,189.916,0.8,0.31197,0.02196,63.054,183.318,0.3251,Distracted
1777074880.3554811,0.34102,0,0.00089,0.845,0.101,6.335,0.265,187.8736,0.7333,0.31378,0.02309,63.442,183.191,0.3251,Focused
1777074880.539459,0.33345,0,0.00059,0.772,0.016,0.468,619.707,258.1018,0.7,0.31541,0.02387,84.071,208.174,0.3927,Focused
1777074880.7281253,0.28722,0,0.00061,0.663,0.176,625.864,622.319,191.9514,0.6667,0.31338,0.02531,104.999,228.991,0.4506,Distracted
1777074880.9097307,0.33248,0,0.00052,0.701,0.154,3.065,0.785,192.176,0.6667,0.31415,0.02552,105.118,228.937,0.4506,Focused
1777074881.096999,0.34139,0,0.00056,0.717,0.199,1.599,625.512,283.7312,0.6333,0.31619,0.0263,126.019,246.354,0.5004,Focused
1777074881.2805212,0.34551,0,0.00061,0.738,0.148,638.692,2.232,283.3693,0.5667,0.31844,0.02715,168.498,274.371,0.5799,Distracted
1777074881.452173,0.34629,0,0.00052,0.217,4.467,16.626,18.255,291.6469,0.5,0.32274,0.02475,170.194,273.413,0.5799,Focused
1777074881.6351578,0.35813,0,0.00015,-0.149,1.402,3.193,11.993,297.1969,0.5,0.32882,0.01989,170.593,273.178,0.5799,Focused
1777074881.8241837,0.3423,0,0.00023,0.106,0.311,5.237,0.7,299.9817,0.4333,0.33252,0.01677,170.801,273.05,0.5799,Focused
1777074882.0093944,0.33322,0,0.00034,0.156,0.605,1.164,3.627,301.6883,0.4667,0.33389,0.01611,170.643,273.147,0.5799,Focused
1777074882.1962981,0.33438,0,0.00014,0.15,1.154,8.439,6.482,303.698,0.4667,0.33425,0.01608,170.637,273.15,0.5799,Focused
1777074882.391048,0.33869,0,0.00059,0.106,0.173,2.004,0.849,299.5406,0.4667,0.33497,0.01599,170.525,273.219,0.5799,Focused
1777074882.5764241,0.33974,0,0.00023,0.143,0.103,2.791,1.835,300.7457,0.4667,0.33545,0.01602,170.523,273.22,0.5799,Focused
1777074882.7471566,0.34061,0,0.00039,0.239,0.253,3.753,6.069,293.4273,0.5,0.33584,0.01607,130.375,249.012,0.5004,Focused
1777074882.9298975,0.34144,0,0.00045,0.273,0.272,5.516,3.497,288.2194,0.5,0.33603,0.01611,109.903,232.551,0.4506,Focused
1777074883.1152344,0.33862,0,0.00068,0.3,0.456,8.619,4.474,288.7454,0.5333,0.33597,0.0161,109.915,232.546,0.4506,Focused
1777074883.2989564,0.33806,0,0.00086,0.248,0.558,4.101,0.05,288.9635,0.5667,0.33605,0.01607,89.502,212.906,0.3927,Focused
1777074883.4739,0.26335,0,0.00077,-0.332,0.105,0.501,0.557,290.0551,0.6,0.33728,0.01542,68.574,188.627,0.3251,Sad
1777074883.6562948,0.30282,0,0.00057,0.072,0.14,0.77,0.665,292.9815,0.6,0.33483,0.02018,68.469,188.664,0.3251,Focused
1777074883.842781,0.32495,0,0.00034,0.124,0.122,5.547,0.403,295.0314,0.5667,0.33354,0.02043,47.895,157.738,0.2449,Focused
1777074884.0140011,0.33209,0,0.00035,0.186,0.012,11.392,2.408,301.0914,0.5667,0.33268,0.02024,6.069,6.723,1.3995,Focused
1777074884.186307,0.33321,0,0.00048,0.187,0.021,2.523,2.54,295.5124,0.6,0.33192,0.01998,4.605,3.483,1.842,Focused
1777074884.3683171,0.3213,0,0.00109,-0.529,2.909,16.839,7.675,296.6431,0.5667,0.33,0.01916,4.86,3.735,1.8245,Focused
1777074884.5400767,0.31939,0,0.00125,-1.353,2.273,26.592,16.257,293.6292,0.5667,0.32836,0.01894,5.718,5.469,1.4944,Distracted
1777074884.7093418,0.32673,0,0.00221,-2.071,2.064,4.954,0.988,285.6513,0.5667,0.32758,0.01887,5.817,5.413,1.5044,Focused
1777074884.892925,0.33635,0,0.00138,-1.988,1.018,1.802,0.035,285.1788,0.6,0.3276,0.01887,5.589,5.441,1.4798,Focused
1777074885.0759337,0.33605,0,0.00051,-2.046,0.203,2.646,0.311,284.7541,0.6,0.32745,0.0188,5.671,5.389,1.4798,Focused
1777074885.262482,0.33249,0,0.00033,-2.036,0.277,0.558,3.184,283.5805,0.6,0.32698,0.01857,5.689,5.387,1.4862,Focused
1777074885.4448438,0.09295,1,0.00102,-3.039,1.995,4.354,6.312,278.7115,0.6,0.31036,0.06126,5.737,5.404,1.4862,Exhausted
1777074885.630011,0.33717,0,0.00156,-1.777,5.565,7.192,2.772,267.7851,0.5667,0.30883,0.06095,6.058,5.413,1.5699,Focused
1777074885.816382,0.34696,0,0.00131,-0.86,6.881,11.674,7.864,264.7751,0.5667,0.30849,0.06088,6.148,5.493,1.6138,Focused
1777074885.9993606,0.34486,0,0.00026,-0.893,1.458,2.372,0.706,263.7679,0.5667,0.30905,0.06119,6.055,5.539,1.5925,Focused
1777074886.1842525,0.33152,0,6e-05,-0.896,0.174,0.995,0.539,264.3757,0.5667,0.31154,0.06083,6.051,5.543,1.6068,Focused
1777074886.371588,0.32003,0,0.00041,-1.034,1.411,0.667,3.158,264.4714,0.5667,0.31409,0.06034,6.128,5.496,1.6138,Focused
1777074886.5543356,0.31998,0,0.00024,-1.438,3.343,2.477,2.487,262.3324,0.6333,0.31371,0.06032,5.992,5.538,1.5484,Focused
1777074886.740993,0.31565,0,0.00055,-1.519,0.75,0.487,2.268,260.1224,0.7,0.31275,0.06014,5.421,5.516,1.4457,Focused
1777074886.9109948,0.29939,0,0.00017,-1.863,0.782,0.76,0.994,257.4592,0.7333,0.31076,0.05993,5.252,5.594,1.4303,Focused
1777074887.095276,0.27946,0,0.00028,-1.846,0.618,0.629,0.227,257.2741,0.8,0.30805,0.06016,4.435,5.196,1.2581,Focused
1777074887.2779872,0.27023,0,6e-05,-1.855,0.231,0.351,2.167,256.1815,0.8667,0.30491,0.06072,3.3,2.976,1.8382,Focused
1777074887.4622614,0.26527,0,3e-05,-1.866,0.189,1.293,2.042,257.076,0.8667,0.30105,0.06122,3.157,2.978,1.7609,Sad
1777074887.634351,0.27668,0,0.00024,-1.99,0.296,0.67,2.71,256.5405,0.8667,0.29686,0.06087,3.173,2.992,1.727,Focused
1777074887.822012,0.02957,1,0.00055,-0.107,0.261,1.221,0.142,254.991,0.8667,0.27741,0.08653,3.063,3.033,1.6806,Exhausted
1777074888.0060728,0.22074,0,0.00031,-0.704,1.598,6.919,5.527,254.9085,0.8333,0.26369,0.09588,3.196,3.09,1.764,Stressed
1777074888.192406,0.27324,0,0.00011,-0.81,0.571,0.414,0.087,254.0068,0.8667,0.27543,0.08415,2.726,2.814,1.6313,Focused
1777074888.376566,0.27463,0,0.00033,-0.871,0.515,0.357,0.992,254.0359,0.9333,0.27237,0.08323,2.211,2.344,1.3798,Focused
1777074888.5632129,0.27725,0,0.00059,-0.899,0.319,0.35,0.559,253.8363,0.9667,0.26852,0.08152,1.737,1.54,1.6067,Focused
1777074888.7518277,0.27903,0,0.00061,-0.879,0.015,0.643,0.319,253.1475,0.9667,0.26399,0.07887,1.588,1.544,1.5327,Focused
1777074888.9222574,0.27517,0,0.00049,-0.909,0.042,0.627,0.332,250.6156,0.9667,0.25984,0.07644,1.592,1.54,1.4982,Focused
1777074889.1037943,0.27298,0,0.00053,-0.872,0.098,7.757,7.465,257.8926,0.9333,0.25648,0.07463,1.711,1.867,1.4717,Focused
1777074889.28803,0.2753,0,0.00039,-0.833,0.265,2.31,3.673,268.4109,0.9,0.25377,0.07316,1.739,1.932,1.4717,Focused
1777074889.4772844,0.27764,0,0.00042,-0.803,0.129,1.614,1.262,269.1359,0.9,0.25113,0.07153,1.697,1.926,1.376,Focused
1777074889.6623328,0.2815,0,0.00025,-0.729,0.029,1.042,0.201,267.9108,0.9,0.24962,0.07064,1.689,1.924,1.4002,Focused
1777074889.8322186,0.11536,1,0.00028,-0.778,0.236,0.659,0.19,267.3774,0.9,0.24359,0.0741,1.69,1.923,1.4002,Exhausted
1777074890.01322,0.23383,0,0.00065,-0.529,0.567,1.388,0.951,271.1653,0.9,0.2382,0.07556,1.655,1.916,1.3418,Sad
1777074890.1995335,0.27334,0,0.00051,-0.416,0.176,2.593,0.554,272.155,0.9,0.23828,0.07561,1.655,1.899,1.4464,Focused
1777074890.3848732,0.29194,0,0.00048,-0.336,0.542,2.038,2.572,278.0209,0.9,0.23917,0.0761,1.742,1.94,1.5053,Focused
1777074890.5698025,0.29787,0,0.00035,-0.397,0.691,1.753,0.709,283.7428,0.9,0.25605,0.05648,1.758,1.938,1.5053,Focused
1777074890.7558105,0.2969,0,0.00062,-0.409,0.129,1.148,6.267,272.0761,0.9,0.26739,0.0384,1.767,1.986,1.459,Focused
1777074890.9409199,0.29719,0,0.00071,-0.393,0.144,4.407,2.123,257.0541,0.9,0.26936,0.03909,1.959,2.008,1.5755,Focused
1777074891.1257708,0.29906,0,0.00071,-0.375,0.177,9.142,4.059,231.4391,0.8333,0.27112,0.03976,2.376,2.41,1.609,Focused
1777074891.2968693,0.3003,0,0.00072,-0.37,0.27,12.95,10.339,240.0958,0.8,0.27266,0.04039,2.853,3.016,1.459,Focused
1777074891.4665663,0.3033,0,0.00063,-0.352,0.026,1.079,1.39,256.7476,0.8,0.2742,0.04105,2.939,2.971,1.4745,Focused
1777074891.649522,0.30596,0,0.00063,-0.291,0.031,7.407,5.342,273.1281,0.7667,0.27616,0.04177,3.202,3.023,1.5347,Focused
1777074891.83603,0.30419,0,0.0007,-0.244,0.175,3.764,3.033,273.0621,0.8,0.27824,0.04237,3.084,2.892,1.5984,Focused
1777074892.0231986,0.30712,0,0.00057,-0.269,0.064,0.353,1.127,265.3262,0.8333,0.28037,0.04292,2.868,2.89,1.4745,Focused
1777074892.2041268,0.30902,0,0.00058,-0.313,0.008,3.539,0.816,250.2795,0.8333,0.28245,0.04348,3.011,2.843,1.5458,Focused
1777074892.3911989,0.30915,0,0.00054,-0.295,0.136,6.898,4.207,234.5546,0.8,0.28434,0.04398,3.255,2.881,1.6002,Focused
1777074892.5752797,0.31027,0,0.00048,-0.301,0.07,5.602,2.629,273.6933,0.7667,0.29207,0.03099,3.49,2.83,1.7496,Focused
1777074892.7595901,0.31175,0,0.00065,-0.313,0.297,1.753,1.033,274.6563,0.7667,0.30012,0.01111,3.581,2.768,1.7193,Focused
1777074892.9475193,0.31335,0,0.00071,-0.289,0.034,0.592,0.429,274.5306,0.7667,0.30316,0.00711,3.48,2.838,1.7496,Focused
1777074893.131552,0.31494,0,0.00068,-0.257,0.094,2.318,0.174,261.0236,0.7667,0.30506,0.00588,3.419,2.832,1.7015,Focused
1777074893.3145685,0.31483,0,0.00063,-0.2,0.222,3.589,0.061,286.7893,0.7667,0.30621,0.00599,3.567,2.778,1.7553,Focused
1777074893.5040512,0.31583,0,0.0006,-0.072,0.908,1.625,0.04,289.5687,0.8,0.30745,0.00588,3.389,2.693,1.7073,Focused
1777074893.6855907,0.31709,0,0.00055,-0.017,0.014,1.031,0.32,287.8758,0.8,0.30877,0.00564,3.224,2.752,1.6601,Focused
1777074893.843615,0.3176,0,0.00066,-0.03,0.176,0.604,0.083,284.08,0.8667,0.31005,0.00535,2.793,2.559,1.44,Focused
1777074894.0426724,0.24902,0,0.00053,-0.658,0.29,5.102,3.394,261.1529,0.8667,0.3078,0.01283,2.501,1.801,1.8792,Focused
1777074894.2311609,0.29848,0,0.00051,-0.436,0.136,3.581,1.724,286.6445,0.8333,0.30697,0.01373,2.679,1.856,1.9033,Focused
1777074894.4172924,0.31637,0,0.00048,-0.31,0.076,0.987,1.733,293.9553,0.8667,0.30769,0.01389,2.487,1.657,1.9971,Focused
1777074894.5987954,0.31865,0,0.00053,-0.236,0.117,15.294,14.863,243.9766,0.8333,0.30857,0.01411,2.861,2.838,1.4209,Focused
1777074894.782275,0.31831,0,0.0005,-0.242,0.096,12.639,8.278,228.7732,0.8,0.30939,0.0143,3.367,3.285,1.5751,Focused
1777074894.9682913,0.31832,0,0.00042,-0.176,0.122,3.176,2.305,231.6448,0.7667,0.31003,0.01448,3.446,3.304,1.5835,Focused
1777074895.1536725,0.31618,0,0.00051,-0.163,0.117,4.136,3.21,230.6671,0.7667,0.31056,0.01457,3.509,3.32,1.5958,Focused
1777074895.3398762,0.31239,0,0.00072,0.05,0.775,41.839,6.647,262.6489,0.7333,0.31074,0.01458,6.234,10.947,0.8875,Distracted
1777074895.523218,0.30786,0,0.00057,0.113,0.424,1.642,9.085,260.5265,0.7,0.31065,0.01459,6.495,10.958,0.9784,Focused
1777074895.7093174,0.24914,0,0.00066,-0.346,0.197,2.667,0.184,262.0936,0.7,0.30815,0.0183,6.626,10.901,0.9784,Sad
1777074895.8934474,0.15433,1,0.00093,-0.875,0.188,4.828,2.22,258.8672,0.7,0.29403,0.05583,6.713,10.876,0.9784,Exhausted
1777074896.0763752,0.27055,0,0.00064,-0.679,0.052,5.591,6.547,277.7472,0.6333,0.29051,0.05612,7.063,10.888,1.1093,Focused
1777074896.2626736,0.28554,0,0.0007,-0.335,0.091,1.229,8.028,280.3266,0.6,0.28837,0.05573,7.305,10.853,1.1583,Focused
1777074896.4473765,0.28786,0,0.00062,-0.322,0.027,1.144,0.641,279.6537,0.6,0.28643,0.0552,7.302,10.856,1.1583,Focused
1777074896.6329844,0.28969,0,0.0006,-0.31,0.051,1.772,0.475,277.2912,0.6,0.28454,0.05458,7.393,10.805,1.1583,Focused
1777074896.8155909,0.08362,1,0.00147,0.321,1.134,2.273,1.452,243.6139,0.6333,0.27925,0.06524,7.269,10.853,1.1583,Exhausted
1777074896.9875371,0.19089,1,0.00281,-0.351,12.119,1.921,1.319,228.458,0.6667,0.26843,0.077,7.145,10.895,1.1093,Angry
1777074897.1737733,0.29892,0,0.00421,-0.402,12.196,3.756,2.92,229.9159,0.6667,0.2652,0.07638,7.175,10.885,1.1093,Distracted
1777074897.3582706,0.31315,0,0.00697,2.239,4.532,0.937,6.04,227.7367,0.6667,0.26511,0.07633,6.914,10.771,1.0259,Focused
1777074897.5440488,0.3305,0,0.00473,5.219,0.199,0.282,4.013,228.9349,0.7,0.26601,0.07703,6.5,10.78,0.9556,Focused
1777074897.7432516,0.33008,0,0.00183,7.997,2.073,3.964,1.262,230.5946,0.7,0.26677,0.0776,6.518,10.774,0.9556,Focused
1777074897.9251895,0.36027,0,0.00464,7.636,12.32,6.408,5.161,231.8361,0.7,0.26868,0.07924,6.39,10.807,0.9556,Distracted
1777074898.1100466,0.3525,0,0.00175,8.147,1.967,1.266,0.887,229.2625,0.7667,0.27145,0.08142,3.494,2.985,1.9009,Focused
1777074898.2959685,0.34562,0,0.00209,8.463,0.219,1.368,1.272,229.2388,0.8,0.27388,0.08307,3.13,2.73,1.8132,Focused
1777074898.481236,0.33826,0,0.00204,8.479,1.568,2.099,1.516,228.2064,0.8,0.27808,0.08435,3.036,2.773,1.7445,Focused
1777074898.6675897,0.33991,0,0.00188,8.475,0.611,1.732,1.147,227.8322,0.8,0.29381,0.06995,2.941,2.761,1.719,Focused
1777074898.8541768,0.24512,0,0.00323,8.175,1.048,0.894,5.581,227.3348,0.8333,0.29233,0.07082,2.596,2.238,1.905,Sad
1777074899.0224946,0.2786,0,0.00336,8.292,0.253,0.628,0.117,227.7759,0.8667,0.29109,0.0712,2.292,1.902,1.9716,Focused
1777074899.2120922,0.30444,0,0.00324,8.181,0.286,2.178,0.877,228.2901,0.8667,0.2918,0.07124,2.412,1.863,2.0349,Focused
1777074899.3969522,0.31639,0,0.00278,8.038,0.515,2.462,0.547,227.1933,0.8667,0.29352,0.07147,2.424,1.861,2.0349,Focused
1777074899.5809367,0.31904,0,0.00285,7.898,0.241,0.623,0.635,226.7629,0.8667,0.30227,0.06002,2.383,1.879,2.0084,Focused
1777074899.7674222,0.33173,0,0.00256,7.652,0.537,7.957,1.502,229.7911,0.8,0.31555,0.03411,2.692,2.234,1.9796,Focused
1777074899.952399,0.33848,0,0.00236,7.498,0.845,1.209,0.679,228.6825,0.8,0.32019,0.03086,2.642,2.221,1.9357,Focused
1777074900.1387079,0.33769,0,0.00219,7.393,1.449,1.227,0.847,229.4353,0.8333,0.32158,0.03114,2.432,2.098,1.915,Focused
1777074900.3109965,0.34041,0,0.00209,7.065,0.959,15.167,12.613,220.8942,0.7667,0.32204,0.03134,3.711,5.415,1.0344,Focused
1777074900.4930012,0.34366,0,0.00296,6.864,0.77,1.137,44.441,229.3739,0.7667,0.32291,0.03172,4.961,9.291,0.8125,Focused
1777074900.6763253,0.34176,0,0.00317,6.756,0.18,2.116,5.458,231.5182,0.7667,0.32268,0.03134,5.029,9.289,0.8125,Focused
1777074900.8644114,0.34301,0,0.00269,6.794,0.508,4.119,2.717,220.7329,0.7667,0.322,0.03076,5.099,9.274,0.8125,Focused
1777074901.051112,0.33398,0,0.00241,6.614,1.396,3.659,0.545,219.8851,0.7667,0.32125,0.03028,5.313,9.206,0.8125,Focused
1777074901.232593,0.33564,0,0.00244,6.345,1.022,0.785,0.869,223.0154,0.7667,0.32111,0.03021,5.305,9.208,0.8125,Focused
1777074901.4198594,0.33514,0,0.0025,6.208,0.617,0.655,1.314,221.6602,0.7667,0.32087,0.03007,5.238,9.234,0.8125,Focused
1777074901.600082,0.33788,0,0.00273,6.054,0.235,0.788,0.863,222.4837,0.8,0.32736,0.02096,5.074,9.254,0.7489,Focused
1777074901.8015745,0.34082,0,0.00244,5.975,0.043,1.542,1.025,221.8823,0.8,0.33238,0.0124,5.097,9.245,0.7489,Focused
1777074901.9866111,0.27234,0,0.00213,5.491,0.739,18.675,14.544,221.7233,0.7667,0.32983,0.02061,5.683,9.533,0.8875,Focused
1777074902.1711528,0.30513,0,0.00261,5.422,0.859,69.31,57.652,221.5682,0.7,0.32873,0.02184,8.236,14.821,0.9784,Distracted
1777074902.355801,0.32944,0,0.00263,5.324,0.858,4.447,32.675,214.9936,0.6667,0.32898,0.02183,9.559,15.578,1.114,Focused
1777074902.5405958,0.35,0,0.00306,4.446,2.047,0.428,3.809,215.6114,0.7333,0.33017,0.02216,9.234,15.68,1.042,Focused
1777074902.7294748,0.25993,0,0.00296,3.572,1.523,0.851,0.372,215.0768,0.7333,0.32441,0.0297,9.2,15.697,1.042,Sad
1777074902.9133637,0.31125,0,0.00326,3.949,0.194,7.175,6.242,219.732,0.7,0.32139,0.03087,9.416,15.623,1.042,Focused
1777074903.0966568,0.33009,0,0.0032,4.159,0.145,3.312,0.985,217.163,0.7667,0.32065,0.03058,8.238,15.246,0.8125,Focused
1777074903.281486,0.33877,0,0.00314,4.163,0.05,0.617,3.391,211.6555,0.8,0.32027,0.03033,6.835,13.596,0.6726,Focused
1777074903.4693327,0.34446,0,0.00289,4.18,0.045,1.867,0.447,209.9755,0.8333,0.32031,0.03036,6.652,13.622,0.5775,Focused
1777074903.6517258,0.20359,1,0.00382,3.494,0.598,3.144,0.01,209.3371,0.8333,0.31408,0.03629,6.678,13.611,0.5775,Stressed
1777074903.8386047,0.31616,0,0.00352,3.97,0.489,18.183,10.07,260.4151,0.7667,0.31124,0.03666,7.292,13.742,0.7663,Focused
1777074904.0224154,0.34864,0,0.00301,4.024,0.854,4.34,2.248,268.5348,0.7667,0.3115,0.03692,7.425,13.695,0.7663,Focused
1777074904.2064168,0.36105,0,0.00285,3.934,0.345,3.17,1.255,269.2483,0.7667,0.31314,0.03845,7.591,13.635,0.7663,Focused
1777074904.3839533,0.36746,0,0.00287,3.883,0.294,0.091,0.333,268.2314,0.7667,0.31508,0.04029,7.527,13.667,0.8412,Focused
1777074904.5633779,0.37032,0,0.00264,3.915,0.206,12.879,6.739,264.5237,0.7,0.31708,0.0422,8.092,13.588,0.9034,Focused
1777074904.747824,0.37209,0,0.0024,3.813,0.149,21.358,13.984,247.9077,0.6667,0.32449,0.04122,9.222,14.482,1.039,Focused
1777074904.9223373,0.37175,0,0.00204,3.828,0.207,2.672,5.659,247.013,0.7,0.32944,0.04221,6.89,9.23,1.4002,Focused
1777074905.1043246,0.12552,1,0.00257,3.518,1.29,2.016,1.113,246.8059,0.7333,0.32448,0.05647,5.601,7.407,1.3275,Exhausted
1777074905.2886758,0.31442,0,0.00083,2.776,5.967,10.47,6.626,244.4914,0.7,0.31685,0.06459,5.923,7.395,1.3793,Focused
1777074905.477934,0.32916,0,0.00109,2.329,1.58,1.797,8.725,241.2091,0.6667,0.32226,0.06213,6.264,7.366,1.4206,Focused
1777074905.6612775,0.331,0,0.00106,1.806,0.897,2.957,8.683,229.0867,0.6667,0.32477,0.06144,6.481,7.386,1.4578,Focused
1777074905.8484614,0.33455,0,0.00086,1.615,0.236,1.13,8.118,184.9652,0.6333,0.32522,0.06148,6.573,7.434,1.4645,Focused
1777074906.0339088,0.33356,0,0.0005,1.558,0.223,5.606,3.491,201.8355,0.6,0.32502,0.06144,6.676,7.386,1.4645,Focused
1777074906.216131,0.33431,0,0.0007,1.513,1.017,3.011,0.877,217.5742,0.6,0.32441,0.06131,6.708,7.367,1.4645,Focused
1777074906.4032435,0.3314,0,0.00099,1.627,0.539,4.103,0.695,213.6626,0.6,0.32976,0.05677,6.749,7.35,1.4968,Focused
1777074906.5705645,0.33068,0,0.00083,1.761,0.046,2.176,1.643,214.5272,0.6667,0.33222,0.05558,5.963,7.139,1.3331,Focused
1777074906.756829,0.2607,0,0.00062,1.55,0.454,7.245,0.227,219.8969,0.6,0.32681,0.05836,6.239,7.102,1.3744,Focused
1777074906.9442933,0.32425,0,0.00066,1.903,0.316,5.023,0.356,233.602,0.5333,0.32391,0.05777,6.332,7.076,1.4067,Focused
1777074907.1260748,0.32169,0,0.00079,1.967,0.183,0.483,4.582,234.537,0.5,0.32094,0.05665,6.5,6.984,1.4011,Focused
1777074907.3132923,0.32322,0,0.0008,1.938,0.406,1.465,0.269,233.6201,0.5667,0.3177,0.0551,5.955,6.993,1.2959,Focused
1777074907.4967582,0.32627,0,0.00086,1.88,0.251,0.847,0.103,232.939,0.6333,0.3146,0.05327,4.125,3.25,2.0088,Focused
1777074907.680971,0.32331,0,0.0005,1.885,0.257,7.719,2.169,244.3742,0.6,0.3114,0.05108,4.345,3.376,2.0178,Focused
1777074907.865826,0.32838,0,0.00021,1.976,0.114,4.051,21.533,242.493,0.5667,0.31674,0.03652,5.235,5.006,1.483,Focused
1777074908.0521324,0.33531,0,0.00021,2.632,0.542,4.825,0.048,241.4272,0.6,0.32372,0.01817,5.078,4.907,1.4534,Focused
1777074908.2388687,0.33119,0,0.00024,2.787,0.567,2.018,0.122,239.1277,0.6333,0.32382,0.01822,4.806,4.822,1.3995,Focused
1777074908.4236495,0.24166,0,0.0004,3.063,0.155,2.0,1.886,238.1442,0.6667,0.31789,0.02739,4.39,4.734,1.3007,Sad
1777074908.597795,0.28603,0,0.0002,3.263,0.062,0.748,0.323,237.4823,0.7,0.31414,0.02874,4.105,4.69,1.2244,Focused
1777074908.782603,0.29959,0,0.00037,3.173,0.174,0.307,0.181,237.1752,0.7333,0.31168,0.0285,3.862,4.768,1.1831,Focused
1777074908.968249,0.31131,0,0.0004,2.675,0.023,2.181,3.516,231.0694,0.7,0.31005,0.0279,3.953,4.776,1.2002,Focused
1777074909.1535716,0.30755,0,0.00049,2.289,0.349,3.873,8.436,229.0974,0.6667,0.30857,0.02735,4.242,5.005,1.2959,Focused
1777074909.3391876,0.30749,0,0.00048,2.066,1.188,10.688,4.257,224.8297,0.6,0.30722,0.02676,4.722,5.075,1.4067,Focused
1777074909.5280943,0.31157,0,0.00061,1.882,0.615,8.497,6.314,222.9443,0.6333,0.31056,0.0235,4.588,5.096,1.4116,Focused
1777074909.7127836,0.31235,0,0.00079,1.833,0.397,1.493,0.441,221.2539,0.7,0.31028,0.02337,4.326,5.158,1.3252,Focused
1777074909.8833747,0.31233,0,0.00041,2.746,1.254,7.661,4.372,212.7978,0.6667,0.30958,0.02318,4.797,5.313,1.3967,Focused
1777074910.0580044,0.3211,0,8e-05,3.214,0.715,8.719,10.269,204.7332,0.6,0.30935,0.02308,5.632,5.827,1.5802,Focused
1777074910.2405932,0.3237,0,0.00051,3.461,0.326,1.803,0.182,204.0545,0.6,0.30921,0.02299,5.699,5.778,1.5802,Focused
1777074910.4259021,0.16127,1,0.00109,3.59,0.611,3.678,1.645,202.5788,0.6667,0.3037,0.03489,5.302,5.752,1.513,Exhausted
1777074910.6082497,0.28228,0,0.00099,3.118,1.63,0.472,0.371,201.807,0.7,0.29521,0.04762,4.358,4.458,1.7047,Focused
1777074910.7991009,0.32295,0,0.00152,2.944,0.352,0.293,0.117,201.6114,0.7,0.29405,0.04687,4.054,4.572,1.577,Focused
1777074910.9828324,0.32768,0,0.00151,2.919,0.052,0.868,0.916,201.1871,0.7,0.29353,0.04648,4.003,4.599,1.5156,Focused
1777074911.1697533,0.33775,0,0.00129,2.965,0.168,0.864,0.535,200.8734,0.7,0.29991,0.04539,4.008,4.59,1.5156,Focused
1777074911.3487225,0.15041,1,0.00105,2.541,0.652,1.146,0.282,200.4616,0.7,0.29753,0.05297,4.015,4.586,1.5156,Exhausted
1777074911.5361664,0.25371,0,0.00083,3.144,0.135,1.379,1.049,199.6062,0.7,0.28871,0.06649,4.057,4.555,1.4722,Sad
1777074911.7075636,0.31324,0,0.00073,3.013,0.052,3.609,2.854,199.6576,0.7333,0.28835,0.06643,3.94,4.571,1.3435,Focused
1777074911.8887575,0.32261,0,0.00093,2.878,0.102,0.244,1.012,200.0086,0.7667,0.28914,0.06674,3.451,4.361,1.2018,Focused
1777074912.0624976,0.32574,0,0.00098,2.928,0.072,0.973,0.41,200.0794,0.8333,0.29019,0.06717,2.931,4.146,0.9784,Focused
1777074912.2483325,0.33075,0,0.0013,2.828,0.195,1.301,0.691,199.4447,0.8667,0.29146,0.0677,2.639,4.04,0.8125,Focused
1777074912.4321284,0.31568,0,0.0012,2.65,0.168,0.457,0.363,199.4909,0.8667,0.2922,0.06801,2.597,4.057,0.8125,Focused
1777074912.6175764,0.2931,0,0.00071,2.677,0.358,0.308,0.316,199.5371,0.9333,0.29115,0.06783,1.971,3.543,0.5313,Focused
1777074912.8023734,0.29289,0,0.00111,2.675,0.017,0.434,1.131,197.9452,1.0,0.28947,0.06744,1.114,0.855,1.7344,Focused
1777074912.972365,0.29363,0,0.00107,2.731,0.018,0.442,0.687,197.4028,1.0,0.28752,0.06687,1.041,0.836,1.6586,Focused
